case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV22058,Asia,Master's,Y,N,4586,2012,Northeast,134824.33,Year,Y,Certified
EZYV17783,Asia,High School,N,N,637,1968,Midwest,51159.39,Year,Y,Certified
EZYV17644,Asia,Master's,Y,N,1147,1995,South,68007.36,Year,Y,Certified
EZYV16888,North America,Doctorate,Y,Y,3550,1986,West,51336.08,Year,Y,Denied
EZYV4725,Asia,Master's,N,N,1146,1985,Northeast,110033.67,Year,Y,Certified
EZYV3432,Asia,Master's,N,N,1060,2013,West,113238.49,Year,Y,Denied
EZYV12874,Asia,High School,Y,N,3420,1948,Northeast,14115.27,Year,Y,Denied
EZYV8289,Europe,Bachelor's,N,N,4721,1972,West,19948.04,Year,Y,Denied
EZYV18141,Asia,Master's,Y,N,1066,1971,Midwest,424.47,Year,Y,Certified
EZYV9696,Asia,Bachelor's,Y,N,4266,1951,Midwest,165837.11,Year,Y,Certified
EZYV20144,Asia,Bachelor's,Y,N,205,2000,Midwest,98848.46,Year,Y,Certified
EZYV1213,Asia,High School,N,N,31859,1964,South,932.9804,Hour,Y,Certified
EZYV8067,Asia,Bachelor's,Y,N,3758,2010,Northeast,13686.44,Year,Y,Certified
EZYV15806,Asia,Bachelor's,Y,N,1626,1817,West,142985.98,Year,N,Denied
EZYV21708,Asia,Bachelor's,N,N,4379,2008,Midwest,79676.38,Year,Y,Denied
EZYV17251,Asia,Master's,N,N,3522,2002,South,110963.97,Year,N,Certified
EZYV23701,South America,Bachelor's,Y,N,4998,1989,Northeast,75282.07,Year,Y,Denied
EZYV12401,Asia,Master's,Y,N,3169,1968,Midwest,85415.78,Year,N,Certified
EZYV23447,Europe,Bachelor's,N,N,23,2002,West,118940.86,Year,Y,Denied
EZYV11970,Asia,Bachelor's,Y,N,1241,1993,Northeast,103063.25,Year,Y,Certified
EZYV21830,Asia,Bachelor's,Y,N,1032,1985,South,52653.36,Year,Y,Denied
EZYV133,Asia,Doctorate,N,N,928,1818,South,30570.95,Year,Y,Certified
EZYV20325,Asia,Bachelor's,Y,N,2646,1838,Northeast,496.3899,Hour,Y,Certified
EZYV17095,North America,Master's,Y,N,4991,1923,Northeast,44027.92,Year,Y,Denied
EZYV2823,North America,Bachelor's,Y,N,484,1804,Midwest,116894.1,Year,N,Certified
EZYV15331,South America,Bachelor's,Y,N,3533,1999,Midwest,130137.7,Year,Y,Denied
EZYV9449,North America,Bachelor's,N,N,1011,2007,Northeast,48322.71,Year,Y,Certified
EZYV9042,Europe,Master's,Y,N,2946,1995,Midwest,129390.69,Year,Y,Certified
EZYV14370,Asia,Master's,N,N,1318,2001,Midwest,71754.9,Year,Y,Certified
EZYV8063,Asia,High School,Y,N,469,1986,West,72210.94,Year,Y,Denied
EZYV6141,North America,Bachelor's,Y,N,2331,2013,Midwest,128792.45,Year,Y,Denied
EZYV19704,Asia,Master's,Y,N,30,1993,Midwest,169702.08,Year,Y,Certified
EZYV3746,Asia,Master's,Y,N,4048,2007,Midwest,137458.66,Year,Y,Certified
EZYV16553,North America,Bachelor's,N,N,3783,1949,South,463.4244,Hour,Y,Denied
EZYV13665,Asia,Bachelor's,Y,N,5535,2009,West,31382.0,Year,Y,Certified
EZYV9255,Asia,Bachelor's,Y,N,182,2011,West,11524.55,Year,Y,Denied
EZYV9281,Asia,Bachelor's,N,N,1878,1936,West,99664.89,Year,Y,Denied
EZYV3939,Asia,Bachelor's,N,N,2103,2007,South,38.9863,Hour,Y,Denied
EZYV20621,North America,Master's,Y,N,4063,2007,West,95073.85,Year,Y,Certified
EZYV3563,Europe,Bachelor's,N,N,4650,1997,West,69117.89,Year,Y,Denied
EZYV24796,Asia,Doctorate,Y,N,71055,2010,Northeast,42987.3,Year,Y,Denied
EZYV18824,Asia,Bachelor's,Y,N,5459,2010,South,196117.47,Year,Y,Denied
EZYV3753,Asia,Master's,Y,N,2374,1998,West,129632.27,Year,N,Certified
EZYV6331,Asia,Bachelor's,N,N,414,2000,West,298520.02,Year,Y,Certified
EZYV9201,Asia,Master's,Y,N,5179,1998,South,32317.52,Year,Y,Certified
EZYV18271,Asia,Doctorate,Y,Y,29,1997,South,24701.48,Year,Y,Certified
EZYV23371,Asia,High School,Y,N,1216,2008,South,161829.45,Year,Y,Certified
EZYV21188,Asia,Master's,Y,N,2288,1974,Northeast,678.2778,Hour,Y,Denied
EZYV11886,Asia,Master's,Y,Y,2343,2009,Midwest,6161.74,Year,Y,Certified
EZYV18581,Asia,Master's,N,N,2119,1994,Northeast,49432.08,Year,Y,Certified
EZYV11471,Europe,Doctorate,Y,N,4970,1996,Northeast,10517.0,Year,Y,Certified
EZYV12868,North America,High School,N,N,3772,1954,West,72331.69,Year,Y,Denied
EZYV22111,Europe,Master's,N,N,4334,1996,Northeast,707.813,Hour,Y,Certified
EZYV7256,Asia,Bachelor's,N,N,1673,2006,West,222457.51,Year,Y,Certified
EZYV432,Asia,Bachelor's,Y,N,3466,1868,West,31023.47,Year,Y,Certified
EZYV23278,Asia,Master's,Y,N,1803,1988,West,129811.82,Year,N,Certified
EZYV15103,Africa,Master's,Y,N,931,1946,South,30491.96,Year,Y,Certified
EZYV11937,Asia,Bachelor's,N,N,2467,2004,South,92834.66,Year,Y,Denied
EZYV3326,Asia,High School,Y,N,1992,2011,West,42517.25,Year,Y,Denied
EZYV13611,Asia,Bachelor's,N,N,5746,1991,Northeast,145475.92,Year,Y,Certified
EZYV15579,South America,Bachelor's,Y,N,17592,1872,Island,89262.93,Year,Y,Denied
EZYV5029,Europe,Bachelor's,Y,N,2533,1974,West,70262.29,Year,Y,Certified
EZYV8893,Asia,Master's,Y,N,630,1838,Northeast,513.4421,Hour,Y,Certified
EZYV3324,South America,Master's,Y,Y,824,1948,West,127862.13,Year,Y,Certified
EZYV23187,Asia,Master's,N,Y,-11,2007,Midwest,120195.35,Year,Y,Certified
EZYV19812,Asia,Doctorate,Y,N,1987,1991,South,116526.85,Year,Y,Certified
EZYV9482,Asia,High School,N,Y,3463,1978,South,70185.45,Year,Y,Denied
EZYV25146,North America,High School,Y,N,304,1987,Midwest,29362.09,Year,Y,Certified
EZYV4478,Asia,Bachelor's,N,Y,307,1993,Island,67459.38,Year,Y,Denied
EZYV19678,Asia,High School,Y,N,2707,1910,Midwest,32612.95,Year,Y,Denied
EZYV11477,Asia,Bachelor's,N,Y,616,1998,West,117580.38,Year,Y,Certified
EZYV11055,Asia,Bachelor's,Y,N,1882,2000,Northeast,126122.47,Year,Y,Certified
EZYV23333,Asia,Bachelor's,N,N,1022,1953,Midwest,77015.8,Year,Y,Denied
EZYV24122,Asia,High School,N,N,100,2005,South,61391.17,Year,Y,Denied
EZYV10986,Asia,Doctorate,N,N,4415,2001,West,27726.14,Year,Y,Certified
EZYV7836,Asia,Master's,Y,N,93,2006,Northeast,69939.97,Year,Y,Certified
EZYV7363,Europe,Bachelor's,N,Y,3992,2003,Midwest,85850.98,Year,Y,Certified
EZYV12381,Asia,Bachelor's,N,N,1599,2005,Northeast,89216.66,Year,N,Denied
EZYV11680,North America,Bachelor's,N,N,1692,1937,Northeast,110.51,Hour,Y,Certified
EZYV8598,Asia,Master's,N,N,2200,1982,Midwest,78406.41,Year,Y,Certified
EZYV7765,Asia,Master's,N,N,1607,1817,South,145426.67,Year,N,Certified
EZYV14411,Asia,Bachelor's,Y,N,4312,2007,West,30307.23,Year,Y,Certified
EZYV21492,Asia,Master's,N,N,3266,1972,South,89940.96,Year,N,Certified
EZYV23409,Asia,Bachelor's,N,N,653,1995,Northeast,89629.61,Year,Y,Denied
EZYV24869,North America,Bachelor's,Y,N,3002,2006,Northeast,131198.37,Year,Y,Certified
EZYV12963,Asia,Master's,Y,N,3388,1847,South,90920.57,Year,Y,Certified
EZYV23615,North America,Master's,Y,N,2737,2000,West,51751.63,Year,Y,Certified
EZYV20209,Asia,Bachelor's,N,N,734,1979,Island,125499.14,Year,Y,Certified
EZYV25182,Europe,Doctorate,Y,N,5596,2000,West,3286.51,Year,Y,Certified
EZYV21781,Europe,High School,Y,Y,616,2006,West,132397.58,Year,Y,Certified
EZYV3337,Asia,Master's,Y,N,3774,1989,Midwest,123773.37,Year,Y,Certified
EZYV13821,Asia,Bachelor's,Y,N,2518,2007,Northeast,53303.34,Year,Y,Certified
EZYV11095,Asia,Master's,N,N,1626,1982,Northeast,65059.64,Year,Y,Certified
EZYV17893,North America,Doctorate,Y,N,1440,1977,South,108002.37,Year,Y,Certified
EZYV20099,North America,Master's,Y,N,4051,1868,South,113923.86,Year,N,Certified
EZYV21561,Asia,Doctorate,N,N,1868,2003,Northeast,94374.11,Year,Y,Certified
EZYV24789,Asia,Master's,Y,N,3653,1932,West,115078.4,Year,N,Denied
EZYV2009,North America,Doctorate,N,N,1127,2008,West,64748.42,Year,Y,Denied
EZYV3504,Asia,Bachelor's,N,N,2522,1998,Northeast,14842.59,Year,Y,Denied
EZYV18622,North America,Master's,Y,N,2206,2011,Northeast,64686.17,Year,Y,Certified
EZYV2122,Asia,Bachelor's,Y,Y,965,2012,South,49956.79,Year,Y,Certified
EZYV10134,Asia,Doctorate,Y,N,2505,1879,West,93576.62,Year,Y,Certified
EZYV20222,North America,Bachelor's,Y,Y,1106,1986,Midwest,188442.2,Year,Y,Certified
EZYV21322,Asia,High School,Y,N,2922,1869,Midwest,129346.54,Year,Y,Certified
EZYV5756,Asia,Master's,N,N,2900,1838,Northeast,246955.19,Year,N,Certified
EZYV20623,Asia,Bachelor's,N,N,1592,1999,Midwest,103153.92,Year,Y,Denied
EZYV954,Europe,Master's,Y,N,2100,1979,South,71761.36,Year,N,Certified
EZYV834,Asia,Master's,Y,N,1250,1851,Northeast,66433.79,Year,N,Certified
EZYV8787,Asia,Bachelor's,Y,N,4578,1864,West,54954.86,Year,Y,Certified
EZYV14944,Asia,High School,N,N,2293,2006,Midwest,59258.81,Year,Y,Denied
EZYV9657,Asia,High School,N,N,369,1956,Northeast,68450.7,Year,Y,Denied
EZYV6140,Asia,Doctorate,N,N,1829,2012,West,122674.76,Year,Y,Certified
EZYV3024,Europe,Master's,Y,N,147,1984,Northeast,38462.05,Year,Y,Certified
EZYV743,Europe,Doctorate,N,N,3393,2013,West,28534.67,Year,Y,Certified
EZYV14164,Asia,Master's,Y,Y,5567,1996,Northeast,64078.49,Year,Y,Certified
EZYV15595,North America,Bachelor's,Y,N,5258,2003,West,16183.87,Year,Y,Certified
EZYV20616,Europe,Master's,Y,N,2581,1999,West,34476.22,Year,Y,Certified
EZYV2233,Asia,Bachelor's,Y,N,964,1996,Midwest,97618.82,Year,Y,Certified
EZYV25022,Asia,Bachelor's,Y,N,292,1998,Northeast,33892.93,Year,Y,Denied
EZYV18704,Asia,Bachelor's,Y,N,1596,1939,Northeast,45847.34,Year,Y,Certified
EZYV1594,Asia,Bachelor's,N,N,2170,1998,West,714.0764,Hour,Y,Denied
EZYV20514,North America,Doctorate,Y,N,2177,1993,West,10327.68,Year,Y,Certified
EZYV15033,North America,Bachelor's,N,N,2142,2000,West,68351.99,Year,Y,Denied
EZYV24123,Asia,Bachelor's,Y,N,579,1980,South,73337.09,Year,Y,Certified
EZYV2650,Asia,Bachelor's,Y,N,2900,1969,Northeast,59514.37,Year,Y,Certified
EZYV25340,Asia,Bachelor's,Y,N,1073,2002,West,100824.65,Year,Y,Denied
EZYV8257,North America,Bachelor's,Y,N,625,2006,West,88504.16,Year,Y,Certified
EZYV14533,Asia,Bachelor's,Y,N,415,2002,Northeast,59125.94,Year,Y,Certified
EZYV337,Europe,Doctorate,N,N,186,1991,West,16551.46,Year,Y,Certified
EZYV5517,North America,Bachelor's,N,N,1268,1999,West,31368.12,Year,Y,Denied
EZYV12770,Asia,High School,N,N,2037,2009,Northeast,148653.92,Year,N,Denied
EZYV14026,North America,Bachelor's,N,N,999,1906,South,269.8248,Hour,Y,Certified
EZYV19577,Asia,Bachelor's,Y,N,2584,1989,West,94703.2,Year,N,Denied
EZYV22864,North America,Bachelor's,Y,N,5476,1999,West,16306.1,Year,Y,Certified
EZYV24127,Asia,High School,Y,N,926,1992,West,72128.36,Year,Y,Denied
EZYV12997,Asia,Bachelor's,N,N,414,2015,West,896.7473,Hour,Y,Denied
EZYV1036,Europe,Bachelor's,Y,N,3164,1972,Northeast,64310.94,Year,Y,Certified
EZYV12946,Asia,Doctorate,Y,Y,2231,2004,Midwest,49671.02,Year,Y,Certified
EZYV22567,North America,Master's,Y,N,3445,1979,Northeast,33015.16,Year,Y,Certified
EZYV5071,Asia,Master's,N,N,2346,1984,Midwest,76602.84,Year,Y,Certified
EZYV4317,Europe,Master's,N,N,1122,2000,West,119860.3,Year,Y,Certified
EZYV19092,Europe,Bachelor's,Y,N,2230,2012,Northeast,55998.77,Year,Y,Certified
EZYV8952,Asia,Master's,Y,N,159,1885,Midwest,78233.42,Year,Y,Certified
EZYV15069,North America,Bachelor's,Y,N,264952,2003,Northeast,88841.12,Year,Y,Certified
EZYV22850,Asia,Bachelor's,N,N,984,1992,West,140.85,Hour,Y,Denied
EZYV17137,Europe,Doctorate,N,N,499,1981,West,80115.48,Year,Y,Denied
EZYV16684,Asia,Doctorate,N,N,3372,1920,Midwest,49837.44,Year,Y,Certified
EZYV17091,Asia,Bachelor's,Y,Y,1448,1919,West,73902.42,Year,Y,Certified
EZYV15101,Asia,High School,N,N,12650,1980,Midwest,104498.49,Year,Y,Denied
EZYV4368,Asia,Master's,N,N,4750,2005,South,87122.42,Year,N,Denied
EZYV3428,North America,Bachelor's,Y,N,10185,1999,South,107729.24,Year,Y,Denied
EZYV22846,Asia,High School,Y,N,6068,1954,West,14512.78,Year,Y,Certified
EZYV13854,Asia,High School,N,N,1452,1873,Midwest,187906.94,Year,Y,Denied
EZYV12190,Asia,Master's,Y,N,2172,2005,Northeast,34164.92,Year,Y,Certified
EZYV8923,Asia,Bachelor's,Y,N,1024,1869,Northeast,54999.96,Year,Y,Denied
EZYV13430,Asia,High School,N,N,1514,1989,South,129.91,Hour,Y,Denied
EZYV18945,Asia,High School,Y,N,1387,1998,Northeast,104584.35,Year,Y,Certified
EZYV21701,Europe,Doctorate,Y,N,4591,1994,Northeast,4865.42,Year,Y,Certified
EZYV23564,Asia,Master's,Y,N,1231,1855,Northeast,83734.88,Year,Y,Certified
EZYV5225,Asia,Bachelor's,N,N,25108,1976,Northeast,133661.33,Year,Y,Certified
EZYV9659,Europe,Bachelor's,N,N,1829,1999,West,26313.36,Year,Y,Certified
EZYV7386,Asia,Master's,N,N,1660,1995,South,39935.85,Year,Y,Certified
EZYV21529,Asia,Master's,Y,N,944,1998,Northeast,54786.76,Year,Y,Denied
EZYV4980,Asia,Master's,Y,N,2761,2002,Northeast,83269.02,Year,Y,Certified
EZYV11439,Asia,Bachelor's,N,Y,2090,2011,South,109495.97,Year,Y,Certified
EZYV21948,Europe,Bachelor's,Y,N,3132,1985,Northeast,707.8056,Hour,Y,Denied
EZYV12514,Asia,Bachelor's,Y,N,164,2003,West,40461.49,Year,Y,Certified
EZYV7352,Asia,Master's,N,Y,1917,1989,South,100807.38,Year,Y,Certified
EZYV19629,Asia,Master's,Y,N,3187,2011,South,139754.12,Year,Y,Certified
EZYV15590,Asia,Bachelor's,N,N,2074,2004,Midwest,306982.28,Year,Y,Denied
EZYV13594,Asia,Master's,Y,Y,1973,2009,Northeast,36557.42,Year,Y,Denied
EZYV12482,North America,Master's,N,N,623,2009,Northeast,124878.65,Year,Y,Denied
EZYV4128,Asia,Bachelor's,Y,N,722,1985,Northeast,96682.35,Year,Y,Certified
EZYV5959,Asia,Bachelor's,Y,N,1772,2004,Northeast,17920.45,Year,N,Certified
EZYV17765,North America,Bachelor's,Y,N,1838,1902,South,842.1034,Hour,Y,Denied
EZYV10870,Asia,Master's,Y,N,4100,1996,West,47658.9,Year,Y,Certified
EZYV1690,Asia,Bachelor's,Y,N,1153,2005,Northeast,119288.07,Year,Y,Certified
EZYV4837,Africa,Bachelor's,Y,N,4468,1995,West,129321.81,Year,Y,Denied
EZYV25154,Asia,High School,Y,N,2139,1969,Midwest,101238.66,Year,Y,Certified
EZYV14985,Asia,Bachelor's,N,N,3684,2007,South,126189.3,Year,Y,Certified
EZYV25104,Asia,High School,Y,N,2380,2004,Island,64803.17,Year,Y,Denied
EZYV1527,Asia,Bachelor's,N,N,2076,1947,Northeast,90217.9,Year,Y,Denied
EZYV7592,Asia,Bachelor's,Y,Y,1420,2012,Northeast,91857.16,Year,Y,Certified
EZYV12017,Asia,Bachelor's,N,N,4871,2002,Midwest,24041.35,Year,Y,Certified
EZYV19433,Asia,High School,N,N,1580,2003,South,92693.14,Year,Y,Denied
EZYV11809,North America,Master's,Y,N,694,2002,Midwest,464.6041,Hour,Y,Certified
EZYV11998,Asia,Bachelor's,N,N,2850,1874,Midwest,80076.94,Year,Y,Denied
EZYV16903,Asia,Bachelor's,N,N,667,2003,Island,73566.74,Year,Y,Certified
EZYV13351,Asia,Master's,Y,N,2052,1977,West,95716.28,Year,Y,Certified
EZYV12630,North America,Master's,N,N,3101,2003,South,181137.69,Year,N,Certified
EZYV8887,Asia,Master's,Y,N,680,2000,Midwest,74921.83,Year,Y,Certified
EZYV10833,Asia,Master's,Y,N,3659,2006,Northeast,50325.12,Year,Y,Certified
EZYV1717,Asia,Bachelor's,N,N,78,2012,West,25645.33,Year,Y,Denied
EZYV18488,Europe,Master's,N,N,491,1881,South,74.5157,Hour,Y,Denied
EZYV3826,North America,Bachelor's,Y,N,4385,2001,Midwest,95500.28,Year,Y,Denied
EZYV6304,Asia,High School,N,N,4064,2014,Midwest,203266.74,Year,Y,Denied
EZYV5201,Asia,Master's,Y,N,2566,1993,South,895.0806,Hour,Y,Certified
EZYV22033,Asia,High School,Y,N,2890,2001,Northeast,20510.35,Year,Y,Denied
EZYV20827,Asia,High School,Y,N,2481,1996,West,47748.6,Year,Y,Denied
EZYV22166,Asia,Bachelor's,N,N,100,2005,South,150.3805,Hour,Y,Certified
EZYV10951,Asia,Master's,Y,Y,626,1981,South,86265.1,Year,Y,Certified
EZYV28,Asia,High School,Y,Y,2889,2005,South,103029.33,Year,Y,Certified
EZYV11865,Asia,High School,N,N,2657,1873,South,134525.35,Month,Y,Denied
EZYV23729,Asia,Master's,N,N,3576,2010,South,132044.06,Year,N,Certified
EZYV25224,Europe,Doctorate,N,N,2494,2006,West,27826.26,Year,Y,Certified
EZYV16434,North America,Bachelor's,N,N,969,1970,West,135763.92,Year,Y,Certified
EZYV22588,Asia,High School,Y,N,2438,2002,South,71908.41,Year,Y,Denied
EZYV7405,Europe,Doctorate,Y,N,5248,1998,West,54889.53,Year,Y,Certified
EZYV7801,Asia,Bachelor's,Y,N,531,1885,Midwest,108817.53,Year,Y,Certified
EZYV1693,North America,Bachelor's,Y,N,2553,1890,South,244457.48,Year,Y,Certified
EZYV14041,Europe,Bachelor's,Y,N,227,2008,Northeast,37049.23,Year,Y,Certified
EZYV16109,Asia,Doctorate,Y,N,2836,2000,West,68267.28,Year,Y,Certified
EZYV24352,Asia,Bachelor's,Y,N,4564,2001,South,96684.13,Year,Y,Certified
EZYV1242,North America,Bachelor's,N,Y,2388,1997,West,33311.22,Year,Y,Denied
EZYV14514,Europe,Master's,N,N,1198,2008,Midwest,102034.54,Year,Y,Certified
EZYV6868,Asia,Doctorate,Y,N,2085,1920,South,19100.89,Year,Y,Certified
EZYV20786,North America,High School,Y,N,5576,2007,Northeast,5811.29,Year,Y,Certified
EZYV9246,Asia,Doctorate,Y,N,1575,2003,Island,82428.39,Year,Y,Certified
EZYV11829,Asia,Bachelor's,Y,N,234,1848,West,132169.84,Year,Y,Certified
EZYV4149,Asia,Master's,N,N,1764,1984,Northeast,121375.45,Year,N,Denied
EZYV6990,Asia,Master's,N,N,2076,2005,Midwest,238893.91,Year,Y,Certified
EZYV10557,North America,Master's,Y,N,2641,2010,West,63502.45,Year,Y,Certified
EZYV23603,Asia,Master's,Y,N,3190,1995,West,29062.21,Year,Y,Certified
EZYV6751,Asia,High School,N,N,2541,1850,West,920.7578,Hour,Y,Denied
EZYV17248,Asia,Bachelor's,Y,N,2478,1973,South,87059.16,Year,Y,Denied
EZYV2218,Asia,High School,N,N,3533,2011,Midwest,55114.0,Year,Y,Certified
EZYV19896,Asia,Master's,N,Y,4281,2007,West,105120.63,Year,Y,Denied
EZYV15807,Europe,Bachelor's,Y,N,1090,1993,Northeast,825.36,Year,Y,Certified
EZYV20307,Asia,Master's,N,N,3649,1999,Northeast,67636.79,Year,N,Certified
EZYV4574,Europe,Master's,N,N,538,1968,West,149091.25,Year,Y,Certified
EZYV19806,Asia,Bachelor's,N,N,1235,1949,West,12965.95,Year,N,Denied
EZYV6634,Asia,Master's,N,N,837,1857,Island,110210.49,Year,Y,Certified
EZYV8564,Asia,Bachelor's,Y,N,790,1940,South,161389.28,Year,Y,Denied
EZYV23375,North America,Master's,Y,N,64,1985,Northeast,232029.62,Year,N,Denied
EZYV14696,Asia,High School,N,N,2085,2011,West,609.488,Hour,Y,Denied
EZYV24121,Europe,Master's,Y,N,4731,1979,West,40197.55,Year,Y,Certified
EZYV24057,Asia,Bachelor's,Y,N,2361,1999,South,57456.38,Year,Y,Denied
EZYV17131,Asia,Bachelor's,N,Y,1986,1952,South,70243.79,Year,Y,Certified
EZYV23318,South America,Master's,N,N,3389,1838,Midwest,240922.83,Year,Y,Denied
EZYV10778,Oceania,Bachelor's,N,N,1031,2012,South,539.8384,Hour,Y,Denied
EZYV14774,Asia,Bachelor's,N,N,1052,1993,Northeast,65252.28,Year,Y,Certified
EZYV22010,Asia,Master's,Y,N,1055,1989,Northeast,81993.88,Year,Y,Certified
EZYV23351,Asia,Bachelor's,N,N,1741,2016,Northeast,122117.14,Year,Y,Certified
EZYV6318,Oceania,Master's,Y,N,3156,2005,West,90795.28,Year,Y,Denied
EZYV6660,Asia,Master's,Y,N,1915,2009,Northeast,93604.2,Year,N,Certified
EZYV1014,Asia,High School,N,N,3290,2000,Midwest,66828.9,Year,Y,Certified
EZYV17939,Asia,Master's,Y,N,773,1992,South,45067.85,Year,Y,Certified
EZYV20119,Asia,Bachelor's,N,N,2117,2004,West,74662.59,Year,Y,Denied
EZYV24024,Asia,High School,N,N,1234,2000,West,136278.77,Year,Y,Denied
EZYV10659,Asia,Bachelor's,N,N,4922,1949,Northeast,71372.61,Year,Y,Denied
EZYV9333,Asia,Master's,N,Y,2928,1937,West,49786.35,Year,Y,Certified
EZYV14807,Europe,Doctorate,Y,N,589,2009,Midwest,87917.4,Year,Y,Certified
EZYV11405,South America,Bachelor's,N,N,2512,2010,Midwest,86152.4,Year,Y,Certified
EZYV12199,Asia,High School,N,Y,23694,1969,South,163953.78,Year,Y,Denied
EZYV478,Europe,Bachelor's,Y,N,81849,1927,South,81724.72,Year,Y,Certified
EZYV3856,Africa,Master's,Y,N,3617,1997,South,37940.78,Year,Y,Certified
EZYV7996,Asia,Master's,Y,N,3716,2013,South,66792.43,Year,Y,Certified
EZYV2019,Asia,Bachelor's,Y,Y,2431,2005,Northeast,124056.32,Year,Y,Certified
EZYV15099,Asia,Master's,N,N,4735,2004,Northeast,105092.66,Year,N,Denied
EZYV20632,Asia,Bachelor's,Y,N,2657,1999,West,62779.76,Year,Y,Certified
EZYV14032,Asia,Master's,Y,Y,3649,2007,Northeast,133248.49,Year,Y,Denied
EZYV523,Asia,Master's,N,N,59095,1998,Island,131023.37,Year,Y,Denied
EZYV6537,North America,Bachelor's,N,Y,1233,2011,South,99760.1,Year,Y,Certified
EZYV25158,Asia,Bachelor's,N,N,4830,1999,Northeast,511.1828,Hour,Y,Denied
EZYV11891,North America,Bachelor's,Y,N,350,1989,South,60295.65,Year,Y,Denied
EZYV21053,Asia,Master's,Y,N,4411,1838,Northeast,87019.13,Year,N,Certified
EZYV20496,Europe,Master's,N,N,3181,2005,Northeast,136603.07,Year,N,Certified
EZYV14352,Europe,Bachelor's,Y,N,2687,1997,South,985.5,Year,Y,Denied
EZYV19617,North America,Master's,Y,N,124534,1976,Northeast,32251.93,Year,Y,Certified
EZYV782,Europe,Master's,Y,N,2569,2008,West,38962.34,Year,Y,Certified
EZYV15508,Asia,Bachelor's,N,Y,622,1858,Northeast,34250.04,Year,Y,Certified
EZYV13356,Asia,Doctorate,Y,N,3841,1867,Northeast,117222.82,Year,Y,Certified
EZYV1566,Asia,Master's,Y,N,2532,2009,South,25191.2,Year,Y,Certified
EZYV9003,Asia,Master's,Y,N,999,1839,Midwest,153897.11,Year,Y,Certified
EZYV8658,Asia,Bachelor's,Y,N,19,2007,Northeast,8933.57,Year,Y,Denied
EZYV16589,Asia,Bachelor's,N,N,2983,1957,Midwest,54383.99,Year,Y,Certified
EZYV3871,North America,High School,Y,N,5245,2009,South,87216.81,Year,Y,Certified
EZYV22646,Asia,High School,Y,N,1768,2001,South,398.8298,Hour,Y,Denied
EZYV18034,Asia,Bachelor's,N,N,8127,1870,West,36973.18,Year,N,Denied
EZYV14698,Asia,Master's,N,N,1284,1991,Midwest,97892.78,Year,Y,Denied
EZYV11446,Asia,Bachelor's,N,N,1357,1984,Northeast,839.9962,Hour,Y,Denied
EZYV19691,North America,Master's,Y,N,2505,1997,Northeast,53053.81,Year,Y,Certified
EZYV17272,Asia,Bachelor's,Y,Y,237266,2013,South,72427.42,Year,Y,Denied
EZYV16131,Asia,Master's,Y,N,2991,1995,Midwest,122019.09,Year,Y,Certified
EZYV14298,Asia,Master's,Y,N,874,2009,West,46476.31,Year,Y,Certified
EZYV22701,Asia,Bachelor's,N,Y,3375,2003,South,83040.2,Year,Y,Certified
EZYV20172,Asia,Master's,N,N,473,2005,Midwest,89001.33,Year,Y,Certified
EZYV5164,Asia,Doctorate,Y,N,756,2004,West,14239.71,Year,Y,Certified
EZYV22494,Asia,Bachelor's,N,N,476,2001,Northeast,91893.93,Year,Y,Certified
EZYV18683,Asia,Doctorate,N,N,2027,2008,South,69154.72,Year,Y,Denied
EZYV23346,Asia,Master's,N,N,102,1997,South,26081.4,Year,Y,Certified
EZYV22684,Asia,Master's,N,N,616,1988,West,208766.15,Year,N,Certified
EZYV16780,Asia,Bachelor's,Y,Y,12554,1896,South,89331.62,Year,Y,Denied
EZYV10853,Europe,Bachelor's,N,N,4724,1977,West,54019.81,Year,Y,Certified
EZYV24233,Asia,Master's,Y,N,3863,1994,South,75988.29,Year,Y,Certified
