case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV17356,Asia,Master's,N,N,1217,2009,South,66323.31,Year,Y,Certified
EZYV12133,Asia,Bachelor's,N,N,1386,1984,Northeast,21838.5,Year,Y,Denied
EZYV16791,Asia,Bachelor's,Y,N,1481,1994,South,82142.49,Year,Y,Certified
EZYV9419,Asia,Master's,Y,N,2035,1998,South,56025.43,Year,N,Certified
EZYV8103,Asia,Master's,N,N,227,1952,South,75897.88,Year,Y,Certified
EZYV23086,Asia,Bachelor's,Y,N,4455,2016,South,44638.94,Year,Y,Denied
EZYV570,Asia,Master's,Y,N,4185,1993,Midwest,109604.4,Year,Y,Certified
EZYV760,Europe,High School,Y,Y,1426,1989,West,69984.79,Year,Y,Denied
EZYV16143,North America,Master's,Y,N,3970,1995,Northeast,134727.08,Year,N,Certified
EZYV4416,Europe,Master's,Y,N,736,1998,South,26494.5,Year,Y,Certified
EZYV16252,Asia,High School,N,Y,4632,1968,South,76955.63,Year,Y,Denied
EZYV15055,Asia,Doctorate,Y,N,3266,1991,West,142128.23,Year,Y,Certified
EZYV7035,Europe,High School,N,N,3787,2013,South,44688.37,Year,Y,Denied
EZYV7462,Asia,Bachelor's,Y,N,2723,1999,Northeast,69222.45,Year,Y,Certified
EZYV5905,North America,Master's,N,N,853,1958,Northeast,106028.48,Year,N,Certified
EZYV10167,Africa,Master's,Y,N,1143,1929,West,59661.77,Year,Y,Certified
EZYV18699,Asia,Bachelor's,Y,N,3231,1968,Northeast,128824.08,Year,Y,Denied
EZYV20638,Asia,Master's,Y,N,31730,1885,South,85004.84,Year,Y,Certified
EZYV15527,Asia,Master's,N,N,2374,2002,South,63915.14,Year,Y,Certified
EZYV7720,Asia,Bachelor's,N,N,556,2007,South,96065.2,Year,Y,Denied
EZYV22341,Asia,High School,Y,N,285,2006,Northeast,16692.25,Year,Y,Denied
EZYV22738,Asia,Bachelor's,Y,N,1661,1968,Northeast,139573.58,Year,Y,Certified
EZYV6427,Asia,Bachelor's,N,N,3083,2013,West,215234.01,Year,Y,Certified
EZYV17826,Asia,High School,N,N,8000,2007,Midwest,133485.13,Year,Y,Certified
EZYV1413,Asia,Master's,Y,N,3920,2007,Northeast,174702.9,Year,Y,Certified
EZYV22987,Asia,Master's,N,N,1888,1962,Northeast,34756.18,Year,Y,Denied
EZYV18234,Asia,Bachelor's,Y,N,692,2009,West,62554.47,Year,Y,Denied
EZYV23310,Europe,Bachelor's,N,N,620,1979,West,56148.62,Year,Y,Certified
EZYV10927,Asia,Doctorate,Y,N,969,1994,West,87770.01,Year,Y,Certified
EZYV11964,Asia,Doctorate,Y,N,132,1999,Midwest,31732.61,Year,Y,Certified
EZYV19534,Asia,Bachelor's,Y,N,574,1950,West,108003.81,Year,Y,Denied
EZYV512,Europe,High School,Y,N,2670,2013,West,76452.7,Year,Y,Denied
EZYV18457,Asia,Bachelor's,N,N,4757,1983,West,102409.9,Year,Y,Certified
EZYV16620,Europe,Master's,Y,N,1471,1985,West,62209.76,Year,Y,Certified
EZYV5018,Asia,Bachelor's,N,Y,334,1999,South,67175.1,Year,Y,Certified
EZYV17507,Asia,Master's,N,N,3811,2008,Midwest,49521.94,Year,Y,Denied
EZYV3771,Asia,Bachelor's,Y,N,7902,1909,West,84701.27,Year,Y,Certified
EZYV25448,North America,Master's,Y,N,4050,1993,Midwest,117023.33,Year,Y,Certified
EZYV6191,Europe,High School,N,Y,365,1975,South,49432.45,Year,Y,Denied
EZYV11834,Asia,Bachelor's,N,N,1718,1838,West,99517.51,Year,Y,Certified
EZYV4777,Asia,Master's,Y,N,105,1988,West,45678.47,Year,Y,Certified
EZYV8250,Asia,Master's,Y,N,264,1996,Northeast,69875.05,Year,Y,Certified
EZYV18978,Africa,Doctorate,Y,N,4178,1877,Northeast,108755.07,Year,Y,Certified
EZYV16070,Asia,Master's,Y,N,2780,1979,South,71322.6,Year,Y,Certified
EZYV23011,Europe,Bachelor's,Y,N,4056,1895,Northeast,8262.38,Year,Y,Certified
EZYV17769,Asia,Master's,N,N,2309,2004,Northeast,151380.94,Year,Y,Certified
EZYV16083,Asia,Master's,N,N,2507,2008,Midwest,215450.45,Year,Y,Denied
EZYV24328,Asia,Master's,Y,N,1890,2002,West,70953.13,Year,N,Denied
EZYV11006,Europe,Doctorate,N,N,4190,2007,South,26008.97,Year,Y,Certified
EZYV3115,Asia,Bachelor's,Y,N,1696,1987,South,83286.06,Year,Y,Certified
EZYV12739,Asia,High School,Y,N,5403,2001,Midwest,129684.53,Year,Y,Denied
EZYV7001,North America,Bachelor's,N,N,109,1969,South,43866.4,Year,Y,Denied
EZYV17386,Asia,Master's,N,N,751,1997,Midwest,294945.51,Year,Y,Certified
EZYV11916,Europe,Doctorate,Y,N,3651,1992,Northeast,28497.59,Year,N,Certified
EZYV7657,Africa,Master's,Y,N,14600,1875,West,20348.05,Year,Y,Certified
EZYV9591,Africa,High School,Y,N,2635,1993,West,308.6501,Hour,Y,Denied
EZYV8308,Europe,Doctorate,N,N,4016,1997,West,80413.76,Year,Y,Certified
EZYV6112,Europe,Doctorate,Y,N,1170,1997,West,6665.96,Year,Y,Certified
EZYV18552,Europe,Doctorate,Y,N,3147,2005,West,14785.44,Year,Y,Certified
EZYV4399,Africa,Doctorate,N,N,63430,1974,South,81274.38,Year,Y,Denied
EZYV13424,North America,Doctorate,Y,N,26539,1999,West,7693.39,Year,Y,Denied
EZYV12200,Asia,Master's,N,N,2862,2011,Northeast,117510.78,Year,N,Certified
EZYV17469,Asia,Bachelor's,N,N,2036,1985,West,137390.97,Year,Y,Denied
EZYV6273,Africa,Master's,Y,N,2409,1999,South,76838.51,Year,N,Certified
EZYV9096,Asia,Master's,Y,N,2588,1998,West,666.9302,Hour,Y,Certified
EZYV2866,Asia,Master's,Y,Y,1165,1920,South,72873.61,Year,Y,Certified
EZYV2191,Asia,High School,N,N,3545,1990,South,19582.59,Year,Y,Certified
EZYV14441,Asia,Master's,Y,N,3551,2000,South,14840.54,Year,Y,Certified
EZYV1546,Asia,High School,Y,Y,1921,1968,Northeast,101147.76,Year,Y,Denied
EZYV12045,Asia,Master's,Y,Y,2227,1960,Northeast,69650.61,Year,Y,Certified
EZYV24920,North America,Master's,N,N,604,2010,South,141.3244,Hour,Y,Denied
EZYV9259,Asia,Master's,N,N,77564,1999,West,89878.19,Year,Y,Certified
EZYV3614,Asia,Master's,Y,N,6575,2005,South,121310.35,Year,N,Certified
EZYV9681,Asia,Master's,Y,N,5669,2000,West,35668.98,Year,Y,Certified
EZYV13159,Asia,Master's,Y,N,456,1842,Midwest,45531.89,Year,Y,Certified
EZYV18773,Europe,Bachelor's,Y,N,3872,1847,South,31565.76,Year,Y,Certified
EZYV13932,North America,High School,Y,N,1585,1997,Northeast,430.25,Hour,Y,Denied
EZYV5434,North America,Bachelor's,Y,N,3331,2014,Northeast,38929.61,Year,Y,Denied
EZYV6721,Asia,Bachelor's,N,N,1913,1908,Midwest,27298.55,Year,Y,Certified
EZYV13533,Europe,Bachelor's,N,N,483,1983,Northeast,111.11,Hour,Y,Denied
EZYV3090,Asia,Bachelor's,Y,N,1057,2003,South,61332.58,Year,Y,Certified
EZYV7389,Asia,Bachelor's,Y,N,4094,2002,Midwest,114270.3,Year,Y,Certified
EZYV16562,Asia,Master's,N,N,986,1885,Midwest,134620.81,Year,Y,Denied
EZYV5353,Europe,Doctorate,N,N,4063,2007,West,27334.14,Year,Y,Certified
EZYV18387,North America,Doctorate,N,Y,764,1995,Northeast,245599.1,Year,Y,Certified
EZYV5793,Asia,Doctorate,Y,N,1487,1969,South,54329.86,Year,Y,Certified
EZYV17814,Europe,Bachelor's,Y,N,3881,2012,South,36207.87,Year,Y,Certified
EZYV12235,Asia,Bachelor's,N,N,2963,1981,Midwest,88218.37,Year,Y,Certified
EZYV5723,South America,Bachelor's,Y,N,2968,1921,West,90911.47,Month,Y,Certified
EZYV21056,Asia,High School,Y,N,3091,2012,West,144.56,Hour,Y,Denied
EZYV8018,Asia,Bachelor's,Y,N,2503,1927,West,546.2118,Hour,Y,Denied
EZYV4691,Asia,High School,Y,N,3789,2008,Island,129695.24,Year,Y,Denied
EZYV23681,Asia,Master's,N,N,2721,2002,West,95752.59,Year,Y,Denied
EZYV9789,Asia,Bachelor's,N,N,70,1915,Midwest,78433.62,Year,Y,Certified
EZYV16188,Europe,Master's,N,N,2186,1925,West,137713.41,Year,Y,Certified
EZYV22716,Asia,Bachelor's,N,N,4419,1999,West,194967.27,Year,N,Denied
EZYV19134,Asia,Master's,Y,N,1441,2003,West,102129.46,Year,Y,Certified
EZYV1158,Asia,Master's,Y,N,1016,2005,West,627.9543,Hour,Y,Certified
EZYV14752,Europe,Doctorate,N,Y,1034,1962,West,31124.89,Year,Y,Certified
EZYV19548,Asia,Bachelor's,Y,N,2738,2005,Northeast,214358.18,Year,Y,Certified
EZYV3606,Europe,Doctorate,Y,N,211,1946,West,74285.35,Year,Y,Certified
EZYV21886,Asia,Master's,Y,N,1511,2007,Northeast,133647.88,Year,Y,Certified
EZYV19538,North America,Master's,N,N,893,1989,Northeast,68088.14,Year,Y,Certified
EZYV13210,North America,Master's,Y,N,1882,2003,West,62148.05,Year,Y,Certified
EZYV1476,Asia,Bachelor's,N,Y,527,1843,South,63376.55,Year,Y,Certified
EZYV10209,Asia,Master's,N,N,227,1998,South,99780.38,Year,N,Certified
EZYV10909,Europe,Bachelor's,Y,N,3057,1999,South,95249.45,Year,Y,Denied
EZYV23342,Europe,Bachelor's,Y,N,58,2010,West,6977.36,Year,Y,Certified
EZYV21801,Asia,Master's,Y,N,1173,2001,South,53169.89,Year,Y,Certified
EZYV1427,North America,High School,N,N,266,1923,South,655.9658,Hour,Y,Certified
EZYV518,Asia,Master's,Y,N,2839,1930,Midwest,13241.64,Year,Y,Certified
EZYV20354,South America,High School,N,N,2893,1884,South,689.9597,Hour,Y,Denied
EZYV20633,Asia,Bachelor's,Y,Y,641,2007,Northeast,39025.91,Year,Y,Certified
EZYV15483,North America,Master's,N,N,21667,1997,West,112764.81,Year,Y,Denied
EZYV13520,Asia,High School,Y,N,388,1900,South,148376.03,Year,Y,Denied
EZYV15909,Asia,Master's,N,N,2596,1999,Northeast,54347.45,Year,Y,Denied
EZYV548,Asia,Bachelor's,Y,N,8374,1864,Northeast,206970.67,Year,N,Certified
EZYV16014,Oceania,Master's,N,N,16922,2003,West,43471.33,Year,Y,Certified
EZYV9250,North America,Bachelor's,N,N,391,2004,West,43410.33,Year,Y,Certified
EZYV12967,North America,Master's,Y,N,1232,2012,West,35014.22,Year,Y,Certified
EZYV8655,Asia,Master's,N,N,1169,1962,South,152496.33,Year,N,Certified
EZYV5888,Europe,Bachelor's,N,Y,4679,2010,West,104521.64,Year,Y,Certified
EZYV7486,Asia,Master's,N,N,3451,2011,Midwest,128852.61,Year,Y,Certified
EZYV22424,Asia,Bachelor's,Y,N,1691,2000,South,74966.28,Year,Y,Certified
EZYV23644,Europe,Doctorate,N,N,306,2005,Northeast,56708.63,Year,Y,Denied
EZYV20428,Europe,Bachelor's,N,N,3262,2007,Northeast,77907.73,Year,Y,Denied
EZYV24301,Europe,Bachelor's,Y,Y,1760,1999,West,129307.2,Year,Y,Certified
EZYV6790,Europe,Bachelor's,N,N,1142,2013,Midwest,63677.38,Year,Y,Certified
EZYV6567,Asia,Master's,Y,N,4758,1817,Northeast,79144.37,Year,Y,Certified
EZYV21046,Asia,Bachelor's,Y,N,3342,2004,Northeast,51414.73,Year,Y,Certified
EZYV23321,Asia,High School,Y,N,2219,1998,West,101566.17,Year,Y,Denied
EZYV14548,Asia,Bachelor's,N,N,3862,1989,South,238165.9,Year,Y,Certified
EZYV15573,South America,Bachelor's,Y,N,1164,1995,South,100679.87,Year,Y,Certified
EZYV4859,Africa,Master's,Y,N,4305,1935,West,105169.55,Year,Y,Certified
EZYV10441,Europe,Bachelor's,Y,N,2993,2009,Northeast,36631.31,Year,Y,Certified
EZYV20508,Europe,Bachelor's,Y,N,1766,1807,Northeast,42536.72,Year,Y,Certified
EZYV11227,North America,Master's,Y,N,1502,1977,Northeast,31074.24,Year,Y,Certified
EZYV23386,Asia,Master's,Y,N,2405,1854,Northeast,129800.15,Year,N,Certified
EZYV25306,Asia,Bachelor's,N,N,977,1867,South,128.93,Hour,Y,Denied
EZYV22055,Asia,Bachelor's,Y,N,3951,2001,South,120179.68,Year,Y,Denied
EZYV17108,Asia,Bachelor's,N,Y,2162,2012,Northeast,76189.23,Year,Y,Certified
EZYV18779,North America,Master's,Y,N,2775,1998,Northeast,86932.28,Year,Y,Certified
EZYV24582,Asia,Master's,Y,N,4503,2000,Midwest,154937.84,Year,Y,Certified
EZYV11066,Asia,Master's,Y,N,352,1995,Northeast,261496.17,Year,N,Certified
EZYV532,Europe,Master's,N,N,30363,2006,West,26374.66,Year,Y,Certified
EZYV707,Asia,Bachelor's,Y,N,1223,1885,West,60065.95,Year,Y,Certified
EZYV793,North America,Bachelor's,Y,N,2808,1962,Northeast,17773.53,Year,Y,Certified
EZYV5374,North America,High School,Y,N,3857,1954,West,72153.89,Year,Y,Certified
EZYV18515,Africa,Bachelor's,N,N,3257,1969,South,106445.7,Week,Y,Denied
EZYV7051,Asia,Master's,N,N,2384,1924,South,115586.74,Year,N,Certified
EZYV20528,Asia,Bachelor's,Y,N,30724,2012,Northeast,17278.62,Year,Y,Denied
EZYV20527,Asia,Master's,N,N,1207,1885,South,149166.98,Year,Y,Denied
EZYV786,Europe,High School,Y,N,1522,1982,Northeast,438.855,Hour,Y,Denied
EZYV23154,Asia,Bachelor's,N,N,2137,1967,Northeast,66759.2,Year,Y,Certified
EZYV1298,Asia,Master's,Y,N,62949,1981,South,26041.42,Year,Y,Certified
EZYV7317,Asia,Doctorate,N,N,115,1977,South,96289.72,Year,Y,Certified
EZYV22459,North America,Master's,Y,N,3124,2005,West,69711.67,Year,Y,Certified
EZYV15381,North America,Bachelor's,Y,N,71,2000,West,80630.3,Year,Y,Denied
EZYV12088,Africa,Doctorate,Y,N,1612,1838,Midwest,88506.61,Year,Y,Certified
EZYV19394,Europe,Bachelor's,Y,N,1713,1838,South,96256.99,Year,Y,Certified
EZYV7581,Asia,Master's,Y,N,2113,1838,Midwest,273774.05,Year,Y,Certified
EZYV12008,North America,Doctorate,Y,Y,416,2013,South,139413.91,Year,Y,Certified
EZYV3004,Asia,Master's,Y,N,1208,2001,Northeast,149886.28,Year,Y,Certified
EZYV3839,Asia,High School,Y,N,1728,1968,South,38232.45,Year,Y,Denied
EZYV22473,Europe,Doctorate,N,N,1914,1971,Midwest,68973.47,Year,Y,Certified
EZYV4579,South America,Master's,Y,N,3140,2001,South,41077.36,Year,Y,Certified
EZYV2657,Asia,Master's,Y,N,1248,1958,Midwest,37478.1,Year,Y,Certified
EZYV16320,Asia,Master's,Y,N,200,2012,West,117289.19,Year,N,Certified
EZYV23114,Asia,High School,Y,N,3008,2000,West,82661.35,Year,Y,Certified
EZYV4017,Asia,Bachelor's,N,N,1638,2003,Midwest,119365.41,Year,Y,Denied
EZYV2193,Asia,Bachelor's,Y,Y,2055,2012,South,81730.7,Year,Y,Certified
EZYV23450,Asia,Bachelor's,N,N,2364,2009,South,216036.64,Year,Y,Certified
EZYV7062,North America,Master's,N,N,3257,1987,South,37316.47,Year,N,Certified
EZYV9059,Asia,Bachelor's,Y,Y,3194,1891,Northeast,83104.95,Year,Y,Certified
EZYV13639,Asia,Master's,N,N,343,2005,Northeast,46784.84,Year,Y,Certified
EZYV24045,Asia,Bachelor's,Y,N,2899,1981,Northeast,123673.55,Year,Y,Certified
EZYV14394,Europe,Bachelor's,Y,Y,2876,2001,South,38385.5,Year,Y,Certified
EZYV22248,Asia,Bachelor's,N,N,1129,1919,Midwest,32941.65,Year,Y,Certified
EZYV16754,Asia,Bachelor's,Y,N,1517,1981,West,79322.18,Year,Y,Certified
EZYV8137,Asia,Master's,Y,N,1209,1983,Northeast,24701.96,Year,Y,Certified
EZYV7784,Asia,Master's,Y,N,2941,2008,West,147001.81,Year,Y,Certified
EZYV2470,North America,High School,Y,N,804,1985,West,3226.58,Year,Y,Certified
EZYV5170,Asia,Bachelor's,Y,N,1630,1984,Northeast,94589.41,Year,N,Certified
EZYV19206,Europe,Doctorate,N,N,4763,1990,West,18727.54,Year,Y,Certified
EZYV15982,Asia,High School,N,N,28,1983,South,55649.16,Year,Y,Certified
EZYV2202,Asia,Bachelor's,Y,N,1871,1954,Midwest,52603.59,Year,Y,Certified
EZYV25188,North America,Doctorate,N,N,3673,1987,Midwest,78874.3,Year,Y,Certified
EZYV13642,Europe,Master's,Y,N,3266,1985,West,19549.61,Year,Y,Certified
EZYV11223,North America,Doctorate,N,Y,4507,1954,Northeast,106203.55,Year,Y,Certified
EZYV754,Asia,Bachelor's,N,N,3537,1998,Midwest,88664.77,Year,Y,Certified
EZYV289,Oceania,Bachelor's,N,N,2288,2011,West,82385.6,Year,Y,Denied
EZYV2286,Asia,Bachelor's,Y,N,1016,1991,South,93456.38,Year,Y,Certified
EZYV6724,North America,High School,N,N,953,1999,West,98807.3,Week,Y,Certified
EZYV648,Asia,Bachelor's,Y,N,30650,1998,South,113374.51,Year,Y,Certified
EZYV7065,Asia,Master's,Y,Y,1116,1997,South,115195.76,Year,Y,Certified
EZYV23193,Asia,High School,Y,N,1800,2003,Midwest,107147.5,Year,Y,Certified
EZYV5798,South America,Doctorate,N,N,2328,2006,West,100137.54,Year,Y,Certified
EZYV12118,Asia,Bachelor's,N,N,3993,1817,Midwest,116923.8,Year,Y,Certified
EZYV16756,Asia,Bachelor's,N,N,2545,1928,Northeast,141597.87,Year,Y,Denied
EZYV5667,North America,Bachelor's,Y,N,4742,1911,West,615.0013,Hour,Y,Denied
EZYV16052,Asia,Bachelor's,Y,N,3293,1817,West,88381.73,Year,Y,Certified
EZYV19359,Asia,Master's,Y,N,3551,1998,Midwest,92343.33,Year,Y,Certified
EZYV12276,Asia,High School,N,N,3557,1994,South,38304.08,Year,Y,Denied
EZYV3545,Asia,Bachelor's,N,N,2476,2010,Midwest,121756.25,Year,Y,Denied
EZYV21223,Asia,Bachelor's,Y,N,3245,2001,Midwest,5893.84,Year,Y,Denied
EZYV6667,Asia,Bachelor's,Y,N,4089,2009,West,34632.74,Year,Y,Certified
EZYV17645,Europe,Bachelor's,Y,N,1787,1998,West,112839.76,Year,Y,Certified
EZYV7357,Asia,Bachelor's,Y,N,3519,1952,South,164447.02,Year,Y,Denied
EZYV21111,Asia,Master's,N,N,1061,1999,Midwest,91678.98,Year,N,Certified
EZYV22321,North America,Bachelor's,Y,N,3736,2007,West,75070.04,Year,Y,Certified
EZYV18219,Asia,High School,N,N,3493,1971,Midwest,197598.54,Year,Y,Certified
EZYV2864,Asia,High School,Y,N,4723,2007,Northeast,110074.84,Year,Y,Denied
EZYV2195,Asia,Master's,Y,N,145007,2012,West,93415.62,Year,Y,Certified
EZYV18104,Europe,Master's,Y,N,42,1969,Northeast,7710.84,Year,Y,Certified
EZYV13353,Asia,High School,Y,N,3653,1946,South,8421.83,Year,Y,Denied
EZYV10229,Europe,Master's,Y,N,952,1879,South,76490.79,Year,Y,Certified
EZYV14128,Asia,Bachelor's,N,N,4034,2008,South,59954.94,Year,Y,Certified
EZYV22942,Asia,Bachelor's,Y,N,34706,1996,Midwest,48484.58,Year,Y,Certified
EZYV7535,Asia,Bachelor's,Y,N,3543,1994,West,99324.12,Year,Y,Certified
EZYV18606,South America,Bachelor's,Y,N,2590,2008,Northeast,38753.92,Year,Y,Certified
EZYV17520,Asia,Master's,Y,N,2326,2005,Midwest,43662.44,Year,Y,Certified
EZYV2024,North America,Master's,Y,N,912,1988,West,86921.73,Year,N,Certified
EZYV16241,Asia,Bachelor's,N,N,2087,1891,West,68854.86,Year,Y,Certified
EZYV22714,Asia,High School,N,N,375,1992,South,860.4852,Hour,Y,Denied
EZYV4872,Asia,Master's,Y,N,12231,1996,Midwest,77437.84,Year,Y,Certified
EZYV9335,Asia,Bachelor's,N,N,1809,2003,West,131764.85,Year,Y,Denied
EZYV8443,Asia,Bachelor's,Y,N,1548,1998,Northeast,112612.86,Year,Y,Certified
EZYV20238,North America,Bachelor's,N,N,3002,2015,West,439.1963,Hour,Y,Denied
EZYV19898,Asia,Bachelor's,N,N,444,1989,Midwest,57570.44,Year,Y,Denied
EZYV11807,North America,Bachelor's,N,N,1880,1999,West,57715.82,Year,Y,Denied
EZYV6352,South America,Doctorate,Y,Y,2407,2005,South,45798.75,Year,Y,Certified
EZYV10880,Asia,Master's,Y,N,195,1993,South,106743.79,Year,Y,Certified
EZYV2323,Asia,Bachelor's,N,N,1316,2006,South,127.5109,Hour,Y,Certified
EZYV2533,Asia,Master's,Y,N,4365,1838,Midwest,148542.75,Year,Y,Certified
EZYV1069,Africa,Master's,N,N,1486,1992,Northeast,233641.72,Year,Y,Denied
EZYV14513,Asia,Doctorate,N,Y,1465,1995,South,93733.36,Year,Y,Certified
EZYV21400,North America,High School,Y,N,1242,2005,West,36306.87,Year,Y,Denied
EZYV15042,Asia,Bachelor's,Y,N,604,2001,West,41510.81,Year,Y,Denied
EZYV12100,Asia,Bachelor's,Y,N,2443,2004,West,559.6412,Hour,Y,Denied
EZYV7507,Asia,Bachelor's,Y,N,3588,1988,South,94152.5,Year,Y,Certified
EZYV23685,North America,High School,N,N,695,1995,Northeast,116723.21,Year,Y,Denied
EZYV20062,Asia,Master's,Y,N,804,1892,West,49185.77,Year,Y,Certified
EZYV8781,Europe,Bachelor's,Y,N,2306,1881,Northeast,99122.45,Year,Y,Certified
EZYV22510,Asia,Doctorate,Y,N,4164,2004,South,78432.07,Year,Y,Certified
EZYV9729,Europe,Doctorate,Y,N,1188,1838,South,67274.19,Year,Y,Certified
EZYV20365,Asia,Bachelor's,Y,N,2561,1997,West,72226.36,Year,Y,Denied
EZYV15122,Asia,Bachelor's,Y,N,131543,1948,Northeast,80358.97,Year,Y,Certified
EZYV22409,Asia,Master's,Y,N,136,1867,Northeast,203056.19,Year,N,Certified
EZYV23024,Europe,Doctorate,Y,N,1795,2001,West,93910.13,Year,Y,Certified
EZYV14581,Asia,Master's,Y,N,1987,2006,South,159244.73,Year,N,Certified
EZYV17498,Asia,Master's,N,Y,212,1908,South,57836.71,Year,Y,Certified
EZYV10499,North America,Bachelor's,N,N,2385,2000,Northeast,31981.09,Year,Y,Denied
EZYV5046,Asia,Bachelor's,Y,N,5620,2006,Northeast,75468.65,Year,Y,Certified
EZYV17766,Asia,Master's,N,Y,15634,1858,West,76805.27,Year,Y,Certified
EZYV22612,Asia,Master's,Y,N,455,2001,West,68931.88,Year,Y,Denied
EZYV3421,Asia,Bachelor's,Y,N,970,1933,South,112316.3,Year,Y,Certified
EZYV12697,Asia,High School,Y,N,2903,1998,Northeast,107103.39,Year,Y,Denied
EZYV5247,Asia,High School,Y,N,1358,1981,Midwest,3192.81,Year,Y,Denied
EZYV15805,Asia,Bachelor's,Y,N,2713,1885,Midwest,106658.67,Year,Y,Certified
EZYV18032,Europe,High School,Y,N,2750,1868,Northeast,21724.59,Year,Y,Certified
EZYV10137,Asia,Master's,Y,N,122,2007,Midwest,70465.45,Year,Y,Certified
EZYV11932,Asia,Bachelor's,Y,N,2533,2006,Northeast,69059.01,Year,Y,Certified
EZYV4606,Asia,High School,N,N,197,2006,Midwest,35642.79,Year,Y,Denied
EZYV9734,North America,Bachelor's,Y,N,1455,1968,Northeast,78181.56,Year,N,Denied
EZYV25063,Asia,Doctorate,Y,N,580,2003,Northeast,103957.72,Year,Y,Certified
EZYV23115,South America,Bachelor's,Y,N,2563,1951,South,28229.14,Year,Y,Certified
EZYV6111,Asia,Bachelor's,Y,N,2222,2006,South,66088.63,Year,Y,Certified
EZYV12806,Asia,Bachelor's,Y,N,4234,2013,Northeast,99924.46,Year,Y,Certified
EZYV21692,Asia,Bachelor's,Y,N,1149,2007,Northeast,89661.82,Year,Y,Certified
EZYV19726,Asia,Bachelor's,N,Y,2228,2007,Northeast,17.8912,Hour,Y,Certified
EZYV16163,Asia,Bachelor's,N,N,539,1993,Midwest,92663.34,Year,Y,Certified
EZYV1988,South America,Master's,N,N,953,2004,Midwest,89747.93,Year,Y,Certified
EZYV8243,Asia,Master's,N,N,1276,2007,Midwest,163609.13,Year,Y,Certified
EZYV25388,Europe,Doctorate,Y,N,2113,2010,West,102410.19,Year,Y,Certified
EZYV613,Asia,Doctorate,Y,N,944,1991,Midwest,49684.23,Year,Y,Certified
EZYV3518,Europe,Master's,Y,N,3392,1902,South,182630.28,Year,Y,Certified
EZYV3498,Europe,High School,N,N,1341,2005,South,104041.86,Year,Y,Denied
EZYV9458,North America,Bachelor's,Y,N,2446,1890,West,104715.65,Year,Y,Denied
EZYV1127,Asia,Bachelor's,Y,Y,3951,1927,Northeast,89736.45,Year,Y,Certified
EZYV20887,Asia,Master's,Y,N,549,1997,Island,94064.29,Year,Y,Certified
EZYV5033,Asia,Bachelor's,Y,N,3469,1999,West,122774.89,Year,Y,Certified
EZYV473,Asia,Master's,N,N,731,2007,Northeast,37830.16,Year,Y,Denied
EZYV21123,Asia,Bachelor's,N,N,3534,2010,West,120174.36,Year,Y,Denied
EZYV20096,South America,Master's,Y,N,5310,2005,West,155380.04,Year,Y,Denied
EZYV9550,Europe,Bachelor's,Y,N,2473,1972,West,2957.58,Year,Y,Denied
EZYV29,Asia,Master's,Y,N,18,2004,Northeast,40925.86,Year,Y,Certified
EZYV18390,Europe,Master's,Y,Y,3501,1995,South,64778.1,Year,Y,Certified
EZYV22436,North America,Bachelor's,Y,N,947,1995,Northeast,192647.88,Year,Y,Certified
EZYV2507,North America,Master's,Y,N,4104,1999,West,121384.75,Year,Y,Certified
EZYV7562,Europe,Bachelor's,N,Y,2684,1990,Northeast,74278.18,Year,Y,Certified
EZYV12363,Asia,Bachelor's,N,N,3337,2012,West,93938.43,Week,Y,Denied
EZYV16475,Europe,Doctorate,Y,N,4329,2012,West,28993.15,Year,Y,Certified
EZYV3051,North America,Master's,Y,N,361,2005,Midwest,68353.9,Year,Y,Certified
EZYV11983,Asia,Master's,Y,N,5129,1995,Northeast,19746.37,Year,Y,Certified
EZYV17989,Asia,Doctorate,N,N,1734,1962,South,12559.26,Year,Y,Denied
