case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV11694,North America,Bachelor's,N,Y,4474,1995,West,113495.01,Year,Y,Denied
EZYV19728,Asia,High School,Y,N,4261,2008,Northeast,55109.57,Year,Y,Certified
EZYV6466,Europe,Doctorate,Y,N,4805,1996,West,16991.99,Year,Y,Certified
EZYV3292,Asia,High School,Y,N,3281,2013,South,1206.07,Year,Y,Denied
EZYV2037,Asia,High School,Y,N,4569,1946,South,916.3453,Hour,Y,Certified
EZYV12386,Asia,Master's,Y,N,1841,1968,Northeast,14077.58,Year,Y,Certified
EZYV4137,South America,Master's,Y,N,1416,2013,West,24781.32,Year,Y,Certified
EZYV451,Asia,Bachelor's,N,Y,1543,1999,West,78402.72,Year,Y,Denied
EZYV96,Asia,Master's,N,N,1392,2001,South,99737.18,Year,N,Certified
EZYV12927,North America,Bachelor's,N,N,1224,1997,South,269.8894,Hour,Y,Denied
EZYV23217,North America,Master's,Y,N,4611,1982,South,65171.27,Year,Y,Certified
EZYV17448,Asia,Master's,N,N,2201,1971,West,51343.95,Year,Y,Denied
EZYV8344,North America,Doctorate,Y,N,5089,1963,West,87833.81,Year,Y,Certified
EZYV5747,North America,Master's,Y,N,1962,2007,West,140331.01,Year,N,Certified
EZYV9133,Asia,Bachelor's,Y,N,2721,2004,West,77886.4,Year,Y,Denied
EZYV21590,Asia,Master's,N,N,3728,2000,Northeast,997.9191,Hour,Y,Denied
EZYV15985,Asia,Bachelor's,Y,N,1694,1983,Northeast,62122.35,Year,Y,Certified
EZYV16404,Asia,Bachelor's,N,N,4226,1998,South,29039.66,Year,Y,Certified
EZYV344,Asia,Master's,N,N,1741,1950,Northeast,20687.36,Year,Y,Denied
EZYV5927,Asia,High School,N,N,3391,1985,West,7379.08,Year,Y,Denied
EZYV12205,Asia,Master's,Y,N,1096,1998,South,83662.69,Year,N,Certified
EZYV10905,Asia,High School,Y,N,1152,1993,Northeast,984.9462,Hour,Y,Denied
EZYV6476,North America,Master's,Y,Y,1602,1940,Northeast,817.62,Year,Y,Certified
EZYV8916,Asia,Master's,N,Y,2023,1864,South,121460.67,Year,Y,Certified
EZYV8836,Asia,High School,N,N,4193,1979,South,65971.09,Year,Y,Denied
EZYV11873,Asia,Bachelor's,N,N,2432,1980,South,105423.48,Year,Y,Denied
EZYV17914,North America,Bachelor's,Y,N,4699,2005,South,7452.71,Year,Y,Certified
EZYV21843,Asia,Bachelor's,Y,N,4909,1986,West,9671.6,Year,Y,Certified
EZYV12742,North America,Bachelor's,Y,Y,1568,2010,South,91428.11,Year,Y,Certified
EZYV21421,Europe,Master's,Y,Y,1554,2013,West,101884.13,Year,Y,Certified
EZYV5830,Asia,Bachelor's,N,N,211,1868,South,304543.67,Year,Y,Certified
EZYV720,Asia,Master's,Y,N,298,2011,Midwest,140381.51,Year,N,Certified
EZYV6308,Europe,Bachelor's,N,Y,1872,1865,South,75195.5,Year,Y,Denied
EZYV5914,Asia,Doctorate,Y,N,3891,1997,Northeast,59788.42,Year,Y,Certified
EZYV3711,Asia,Bachelor's,Y,N,2533,1936,Midwest,78349.59,Year,Y,Certified
EZYV9191,Asia,Bachelor's,Y,N,853,1961,West,40200.87,Year,Y,Certified
EZYV5444,Africa,Master's,Y,N,869,1986,Northeast,59712.22,Year,Y,Certified
EZYV7662,Asia,Doctorate,N,N,993,2002,Northeast,20842.9,Year,Y,Certified
EZYV8757,Europe,High School,Y,N,2305,2014,West,27490.38,Year,Y,Denied
EZYV10783,Asia,Master's,Y,N,5275,2005,Midwest,28085.45,Year,Y,Certified
EZYV894,Asia,Master's,Y,N,4063,1998,Northeast,40223.97,Year,Y,Certified
EZYV20085,Asia,Doctorate,Y,N,2379,1998,Northeast,17515.66,Year,Y,Certified
EZYV17336,Asia,High School,Y,N,1280,1998,Northeast,100015.16,Year,Y,Certified
EZYV15858,Asia,High School,Y,N,10029,2011,South,31489.1,Year,Y,Denied
EZYV9340,Europe,Doctorate,Y,N,632,1997,West,82231.33,Year,Y,Certified
EZYV15977,Asia,Bachelor's,Y,N,2904,2005,West,49155.74,Year,Y,Certified
EZYV14731,Asia,Doctorate,N,N,1139,2006,Northeast,76128.75,Year,Y,Certified
EZYV22532,Asia,Master's,N,N,2721,1957,Midwest,55310.41,Year,Y,Certified
EZYV11574,North America,Master's,Y,N,66,2011,Midwest,253698.68,Year,Y,Certified
EZYV5866,Asia,Master's,Y,N,900,2005,Midwest,133664.86,Year,Y,Certified
EZYV14235,Asia,High School,Y,N,3508,1976,Northeast,39252.85,Year,Y,Denied
EZYV738,Asia,Master's,Y,N,3484,1821,West,61829.31,Year,Y,Certified
EZYV13641,Asia,High School,Y,N,945,1900,West,50493.36,Year,Y,Denied
EZYV14249,Asia,Bachelor's,Y,N,1661,1993,West,36654.59,Year,Y,Certified
EZYV3185,Asia,Doctorate,Y,N,4412,2008,Northeast,94810.41,Year,Y,Certified
EZYV15814,Asia,Bachelor's,N,N,1509,1999,South,75920.64,Year,Y,Certified
EZYV9324,Asia,Master's,N,N,5185,1997,Midwest,118319.57,Year,Y,Certified
EZYV20265,Asia,Bachelor's,Y,N,665,1969,Northeast,78686.2,Week,Y,Denied
EZYV16914,Asia,Master's,Y,N,4640,1961,West,33139.46,Year,Y,Denied
EZYV14299,Asia,Master's,Y,N,209,1965,Midwest,39544.26,Year,Y,Certified
EZYV11823,Asia,Doctorate,N,N,341,1997,South,431.9931,Hour,Y,Certified
EZYV13004,Asia,Bachelor's,N,Y,3435,1843,Midwest,84917.76,Year,Y,Denied
EZYV17557,Asia,Bachelor's,Y,N,1559,2013,Midwest,74605.65,Year,Y,Denied
EZYV2385,Asia,High School,N,N,3863,2007,West,74.2851,Hour,Y,Denied
EZYV12789,Europe,Doctorate,Y,N,2470,1999,Northeast,105548.99,Year,Y,Certified
EZYV844,Asia,Bachelor's,N,N,2228,2005,West,113260.07,Year,Y,Denied
EZYV10462,Asia,Bachelor's,Y,N,2161,2003,South,107714.33,Year,Y,Certified
EZYV2268,North America,High School,Y,N,1023,1977,West,1437.99,Year,Y,Certified
EZYV21330,Asia,Master's,Y,N,131070,1997,Northeast,147215.85,Year,Y,Denied
EZYV7912,North America,Master's,N,N,177,2008,Northeast,143243.25,Year,N,Certified
EZYV24111,Europe,High School,Y,N,4768,1951,Northeast,111092.46,Year,N,Certified
EZYV2258,Asia,Doctorate,Y,N,632,1976,West,9289.46,Year,Y,Certified
EZYV2072,Asia,Master's,Y,N,4327,1996,Midwest,104564.25,Year,N,Certified
EZYV18150,Europe,Master's,N,N,994,1975,Northeast,155.67,Hour,Y,Denied
EZYV7585,Asia,Master's,N,N,1639,1850,Northeast,71919.1,Year,N,Certified
EZYV12714,Asia,Bachelor's,Y,Y,227,1885,Northeast,79232.24,Year,Y,Certified
EZYV24637,Asia,Master's,N,Y,1744,1980,South,84812.35,Year,Y,Certified
EZYV23158,Asia,High School,N,N,2995,1981,Midwest,115651.81,Month,Y,Denied
EZYV22044,Asia,High School,N,N,426,1937,Midwest,93910.26,Year,Y,Certified
EZYV17150,Europe,High School,Y,N,2920,2002,West,168336.18,Year,Y,Denied
EZYV7476,Asia,Bachelor's,N,N,74,1951,Northeast,139144.05,Year,Y,Certified
EZYV9816,North America,Master's,Y,N,4172,1902,South,143269.07,Year,Y,Certified
EZYV14528,Asia,Master's,N,N,1008,1958,South,141219.22,Year,N,Certified
EZYV7998,Asia,Bachelor's,Y,N,741,2007,West,149476.72,Year,Y,Denied
EZYV13753,Asia,Bachelor's,Y,N,1059,2008,Midwest,122090.06,Year,N,Certified
EZYV15306,Asia,Bachelor's,Y,N,824,1968,Northeast,201123.05,Year,N,Denied
EZYV3961,Asia,Bachelor's,N,Y,3791,1998,West,76548.97,Year,Y,Denied
EZYV21040,Asia,Bachelor's,N,N,3650,1991,West,146144.84,Year,Y,Denied
EZYV12658,Oceania,High School,Y,N,3955,1977,West,80981.19,Year,Y,Denied
EZYV2342,Asia,Master's,N,N,543,1990,Northeast,26525.5,Year,Y,Denied
EZYV2434,Asia,Doctorate,N,N,962,1993,West,135700.68,Year,Y,Denied
EZYV11297,Asia,Master's,Y,N,2387,2007,Midwest,19467.21,Year,Y,Certified
EZYV22406,Asia,Master's,Y,N,1096,2001,Northeast,80487.63,Year,Y,Certified
EZYV4285,Asia,Master's,Y,N,2503,1855,South,99846.26,Year,Y,Certified
EZYV17182,Asia,Bachelor's,Y,N,363,2009,Midwest,1552.9,Year,Y,Certified
EZYV20339,Asia,Bachelor's,N,N,3345,2003,South,71682.17,Year,Y,Denied
EZYV20858,Asia,Bachelor's,N,N,2275,1851,South,202217.92,Year,Y,Certified
EZYV11082,Asia,High School,Y,N,1156,2004,Northeast,483.0851,Hour,Y,Denied
EZYV4801,Africa,Master's,N,N,563,1993,South,71466.63,Year,Y,Certified
EZYV11355,Asia,Bachelor's,N,N,1838,2005,West,115373.64,Year,Y,Certified
EZYV14702,Africa,Master's,Y,N,110206,1928,Midwest,228645.15,Year,Y,Certified
EZYV24399,Asia,Master's,Y,N,623,1968,West,658.5429,Hour,Y,Denied
EZYV22741,Asia,Bachelor's,N,N,3516,1885,South,82678.94,Year,Y,Certified
EZYV20600,Asia,Master's,Y,N,3956,1998,West,39184.72,Year,Y,Certified
EZYV3848,Asia,Bachelor's,N,N,5888,2005,Midwest,15418.27,Year,Y,Denied
EZYV19777,South America,Bachelor's,Y,N,7262,1971,West,29851.67,Week,Y,Certified
EZYV18826,Asia,Master's,N,N,249,2010,Midwest,56820.41,Year,Y,Certified
EZYV10697,Asia,Bachelor's,Y,N,1738,1978,Northeast,85489.26,Year,Y,Certified
EZYV21667,Asia,High School,Y,N,193,1939,Northeast,158225.12,Year,Y,Denied
EZYV15153,Asia,Bachelor's,Y,N,891,2000,South,11289.91,Year,Y,Certified
EZYV4324,Asia,High School,Y,Y,943,1858,West,189017.09,Year,Y,Denied
EZYV2741,North America,Master's,N,N,3089,2005,West,127951.85,Year,N,Denied
EZYV22403,Europe,Bachelor's,N,N,69015,2008,South,47675.74,Year,Y,Denied
EZYV10344,Asia,High School,Y,N,4157,1999,Midwest,117620.38,Year,Y,Denied
EZYV23526,Asia,High School,N,N,183,2012,Midwest,83186.98,Year,Y,Certified
EZYV11052,Asia,Master's,N,N,3901,1911,West,126744.18,Year,Y,Denied
EZYV20225,North America,Bachelor's,N,N,104910,1990,Northeast,125.42,Hour,Y,Certified
EZYV7683,North America,Master's,Y,N,3703,1997,South,89737.44,Year,Y,Certified
EZYV18069,Asia,Doctorate,Y,N,3287,2013,West,152369.01,Year,Y,Denied
EZYV16962,Europe,Bachelor's,Y,Y,27,1999,West,85195.12,Year,Y,Certified
EZYV11144,Asia,Bachelor's,Y,N,3907,2011,West,124798.99,Year,Y,Certified
EZYV8965,Asia,Master's,N,N,2966,1968,South,21956.95,Year,Y,Certified
EZYV16900,Asia,Master's,Y,N,1386,1994,Midwest,14338.29,Year,Y,Certified
EZYV12864,Europe,Master's,Y,N,1857,1994,Midwest,78677.1,Year,Y,Certified
EZYV14163,Asia,Bachelor's,Y,N,1140,1853,Northeast,79540.26,Year,Y,Certified
EZYV2954,Asia,High School,Y,N,2601,1919,West,94985.97,Year,Y,Denied
EZYV11127,South America,Master's,N,N,28007,1975,South,56242.04,Year,Y,Certified
EZYV11373,Asia,Bachelor's,Y,N,1771,1934,Northeast,49262.75,Year,Y,Certified
EZYV3902,Europe,Doctorate,N,N,3162,1966,Northeast,30476.29,Year,Y,Certified
EZYV18666,Asia,Bachelor's,Y,N,2304,2009,Midwest,8175.34,Year,Y,Certified
EZYV1139,Asia,Bachelor's,N,N,4046,2003,West,175683.35,Year,Y,Denied
EZYV18471,Asia,High School,N,N,3360,1988,Northeast,94930.52,Year,Y,Certified
EZYV17750,Asia,Master's,N,N,11444,2013,Midwest,481.3452,Hour,Y,Certified
EZYV8044,Asia,Bachelor's,N,N,2297,1996,West,161675.79,Year,Y,Certified
EZYV24174,Asia,High School,Y,N,2278,1928,West,62757.76,Year,Y,Denied
EZYV21875,South America,Bachelor's,N,N,3360,1994,Northeast,408.6848,Hour,Y,Denied
EZYV9525,Europe,Doctorate,N,N,2003,1959,South,12709.21,Year,Y,Certified
EZYV7490,Asia,Bachelor's,Y,N,2878,1848,West,47479.61,Year,Y,Certified
EZYV10314,North America,Master's,Y,N,2171,2004,Midwest,77087.48,Year,Y,Certified
EZYV13400,North America,High School,N,Y,2771,1935,West,101745.52,Year,Y,Denied
EZYV20157,North America,Master's,Y,N,1218,1993,South,54959.21,Year,Y,Certified
EZYV25302,Asia,Master's,N,N,2391,2013,Northeast,15980.71,Year,Y,Denied
EZYV19485,Asia,Bachelor's,Y,N,5238,1995,Northeast,7196.85,Year,Y,Denied
EZYV3195,Asia,Bachelor's,Y,Y,554,1975,South,129731.91,Year,Y,Certified
EZYV15489,Asia,Master's,N,N,704,2012,Island,152248.86,Year,Y,Certified
EZYV8543,Asia,Bachelor's,Y,N,794,2008,Midwest,97492.39,Year,Y,Certified
EZYV7142,Asia,Master's,Y,N,4574,1874,Northeast,59439.65,Year,Y,Certified
EZYV21099,Asia,High School,Y,N,763,1995,South,95098.81,Year,Y,Certified
EZYV1370,Asia,Bachelor's,Y,N,1117,2006,Midwest,54076.89,Year,Y,Certified
EZYV7166,Asia,Master's,N,N,4322,2005,West,145074.67,Year,Y,Certified
EZYV19651,Asia,Master's,N,N,1133,1995,Northeast,52119.73,Year,Y,Denied
EZYV19449,Asia,Bachelor's,N,Y,4455,2007,South,48346.05,Year,Y,Certified
EZYV1311,Asia,Doctorate,N,N,3072,2006,Northeast,60225.0,Year,Y,Denied
EZYV22012,Europe,Master's,N,N,18939,1986,West,187481.92,Year,Y,Certified
EZYV2682,Asia,Bachelor's,N,N,2491,1894,South,80176.48,Year,N,Denied
EZYV15269,Asia,Bachelor's,Y,Y,499720,1948,West,47992.0,Year,Y,Certified
EZYV6564,Asia,Bachelor's,N,N,4065,2002,South,55541.17,Year,Y,Denied
EZYV20359,Asia,Master's,N,N,46152,1909,Northeast,81299.86,Year,N,Certified
EZYV1692,Asia,Master's,Y,N,1757,2001,Northeast,149640.44,Year,N,Certified
EZYV2378,North America,Bachelor's,Y,N,2888,1836,South,34245.05,Week,Y,Certified
EZYV21581,Asia,Bachelor's,N,N,4137,1975,South,52659.68,Year,Y,Certified
EZYV4019,Asia,Bachelor's,N,N,4099,2000,Midwest,167634.63,Year,N,Denied
EZYV25183,Asia,Doctorate,Y,N,2160,1989,Northeast,27355.23,Year,Y,Certified
EZYV10606,Asia,Bachelor's,Y,N,698,2012,Northeast,26538.72,Year,Y,Denied
EZYV14381,Asia,Master's,Y,N,851,1985,South,92861.52,Year,Y,Certified
EZYV5606,Asia,Master's,N,N,2258,1998,Northeast,20013.09,Year,Y,Certified
EZYV11808,Asia,Bachelor's,N,N,2572,1990,Northeast,931.3662,Hour,Y,Denied
EZYV3192,North America,Master's,Y,N,3375,1998,West,21681.15,Year,Y,Certified
EZYV25343,Asia,High School,Y,N,736,2010,South,181607.5,Year,Y,Denied
EZYV22392,Asia,High School,Y,N,3142,2006,Northeast,87176.05,Year,Y,Certified
EZYV22399,Asia,Bachelor's,Y,N,55274,1906,South,65298.93,Year,Y,Denied
EZYV5421,Europe,Bachelor's,Y,N,2096,1965,South,185.7184,Hour,Y,Certified
EZYV9024,Asia,Master's,N,N,3426,1998,Midwest,171485.08,Year,Y,Certified
EZYV16948,Europe,High School,Y,N,73987,2010,South,109326.21,Year,Y,Certified
EZYV10663,Asia,Bachelor's,Y,N,3448,2001,Northeast,99689.51,Year,Y,Certified
EZYV5640,Asia,Master's,N,N,2601,1933,West,85283.88,Year,Y,Certified
EZYV6788,Asia,Bachelor's,N,N,1630,1980,Midwest,65724.25,Year,Y,Certified
EZYV10370,Asia,Doctorate,N,Y,59816,2003,South,110402.37,Year,Y,Certified
EZYV3299,South America,High School,Y,N,3179,1970,West,48965.5,Year,Y,Certified
EZYV2772,Asia,Bachelor's,Y,N,1531,1971,South,571.9348,Hour,Y,Certified
EZYV25002,Asia,Master's,N,Y,3501,1993,South,80912.78,Year,Y,Certified
EZYV7354,Asia,High School,Y,N,1841,2001,West,91675.75,Year,Y,Denied
EZYV753,Asia,Bachelor's,Y,Y,1222,2009,West,102986.34,Year,Y,Certified
EZYV19788,Asia,Master's,Y,N,482,1968,Northeast,803.7694,Hour,Y,Denied
EZYV23889,Asia,Bachelor's,Y,N,3206,2008,South,81142.71,Year,Y,Denied
EZYV21270,Asia,High School,Y,N,373,1985,West,35733.49,Year,Y,Denied
EZYV10754,Asia,Master's,Y,N,1244,2005,West,58441.15,Year,Y,Certified
EZYV23905,Asia,Master's,Y,N,11340,2004,Midwest,129166.04,Year,Y,Certified
EZYV23268,Asia,Bachelor's,Y,N,1176,1981,Island,128439.88,Year,Y,Certified
EZYV20993,Asia,Bachelor's,N,N,4205,1948,Northeast,42927.96,Year,Y,Certified
EZYV14743,North America,Doctorate,Y,N,6506,1992,West,60173.66,Year,Y,Denied
EZYV24794,Asia,Bachelor's,Y,N,1114,1988,West,82297.53,Year,Y,Denied
EZYV14132,Asia,High School,N,N,480,2007,Island,96462.34,Year,Y,Denied
EZYV10772,Europe,Master's,Y,N,874,1994,West,4972.57,Year,Y,Certified
EZYV18047,Asia,Master's,Y,N,3436,1868,Midwest,25234.72,Year,Y,Certified
EZYV9416,North America,Bachelor's,N,N,15896,1992,Northeast,32943.35,Year,Y,Certified
EZYV11740,Europe,Doctorate,Y,N,1962,1972,Northeast,94024.8,Year,Y,Certified
EZYV2485,Asia,Bachelor's,Y,N,3518,2002,West,42739.8,Year,Y,Certified
EZYV25062,Asia,Master's,Y,N,1751,2007,Island,152281.71,Year,Y,Certified
EZYV18804,Europe,Doctorate,Y,N,678,2010,West,64554.11,Year,Y,Certified
EZYV13041,Asia,Bachelor's,Y,Y,1802,1928,South,98646.48,Year,Y,Denied
EZYV14148,Europe,Bachelor's,N,Y,1801,1999,Northeast,91564.34,Year,Y,Certified
EZYV1532,Oceania,Bachelor's,Y,N,2357,1887,Northeast,139973.63,Month,Y,Certified
EZYV15729,Africa,Bachelor's,Y,N,3147,1872,Northeast,54614.96,Year,Y,Denied
EZYV11806,Asia,Bachelor's,Y,N,1719,1982,Northeast,542.6125,Hour,Y,Denied
EZYV11935,South America,Master's,Y,N,2394,2009,Midwest,8769.69,Year,Y,Certified
EZYV22362,Asia,High School,N,N,3581,2007,Northeast,79960.59,Year,Y,Certified
EZYV18839,North America,Master's,N,N,4300,1948,South,19138.55,Year,N,Certified
EZYV99,Asia,High School,N,N,1847,1977,Northeast,395.995,Hour,Y,Denied
EZYV7934,Asia,Bachelor's,N,N,1043,1887,West,79393.31,Year,Y,Certified
EZYV23374,Asia,Bachelor's,Y,N,21152,1997,West,60371.56,Year,Y,Certified
EZYV496,Asia,Master's,N,Y,46,1948,West,92218.76,Year,Y,Denied
EZYV23317,Asia,Bachelor's,N,Y,1534,2000,West,218823.72,Year,Y,Certified
EZYV7085,Asia,Bachelor's,Y,N,3064,2006,Northeast,95.7322,Hour,Y,Certified
EZYV11255,Europe,Master's,N,N,81,1982,West,100195.89,Year,Y,Certified
EZYV438,Asia,Master's,N,N,3537,1998,West,72239.48,Year,Y,Denied
EZYV24036,North America,Master's,Y,N,2744,2006,Northeast,125960.81,Year,Y,Certified
EZYV19321,Asia,Bachelor's,N,N,665,1999,West,298.4886,Hour,Y,Certified
EZYV10069,North America,Bachelor's,Y,N,501,1940,Northeast,395.8561,Hour,Y,Certified
EZYV23522,North America,Master's,Y,N,2146,2002,Northeast,34430.19,Year,Y,Certified
EZYV11791,Asia,Bachelor's,N,N,2245,1992,South,353.2017,Hour,Y,Denied
EZYV24550,Europe,Master's,Y,N,162569,1982,West,25813.05,Year,Y,Certified
EZYV11220,Europe,Bachelor's,Y,N,4711,2007,West,47353.13,Year,Y,Denied
EZYV7052,Asia,Master's,N,N,422,2011,South,459.6712,Hour,Y,Certified
EZYV10678,Asia,Bachelor's,Y,N,214,2008,Northeast,82253.08,Year,Y,Certified
EZYV12396,Asia,Master's,Y,N,9105,2001,Midwest,100.0,Year,Y,Certified
EZYV19211,North America,Master's,N,N,317,1997,Northeast,97368.52,Week,Y,Denied
EZYV2584,Asia,Master's,Y,N,2708,1950,Northeast,151206.86,Year,Y,Certified
EZYV16077,Europe,Bachelor's,Y,Y,3002,1838,South,1350.06,Year,Y,Certified
EZYV19836,Asia,Master's,N,N,5795,2000,Northeast,136521.72,Year,Y,Certified
EZYV25360,Asia,Bachelor's,Y,Y,548,2011,Northeast,68510.75,Year,Y,Denied
EZYV22708,Asia,Bachelor's,Y,N,4207,2011,Northeast,68120.92,Year,Y,Denied
EZYV1613,Asia,Bachelor's,N,N,22888,1998,Midwest,25342.97,Year,Y,Certified
EZYV11289,Asia,Bachelor's,N,N,3571,2004,Midwest,60766.49,Year,Y,Certified
EZYV21962,Asia,Doctorate,Y,N,749,2005,Northeast,60895.25,Year,Y,Certified
EZYV12859,Asia,Bachelor's,N,N,4923,2010,South,540.33,Hour,Y,Denied
EZYV8017,Europe,Master's,Y,N,1914,1992,South,79855.38,Year,Y,Certified
EZYV21764,Europe,Bachelor's,Y,N,3903,2005,West,55893.17,Year,Y,Denied
EZYV12316,Asia,Bachelor's,Y,N,3381,2004,South,128927.12,Year,Y,Certified
EZYV13919,Asia,Bachelor's,N,N,2996,2008,Northeast,97294.29,Year,Y,Denied
EZYV7063,Asia,Master's,Y,N,272,2008,Northeast,86795.53,Year,Y,Certified
EZYV12719,Europe,Master's,N,N,1225,1994,West,15049.57,Year,Y,Certified
EZYV16965,Europe,Bachelor's,Y,N,2660,2010,South,3119.39,Year,Y,Certified
EZYV11560,Asia,Bachelor's,N,Y,597,1999,West,96539.14,Year,Y,Certified
EZYV22448,Europe,Master's,N,N,3521,2000,West,89905.36,Year,Y,Certified
EZYV19990,North America,Master's,Y,N,1343,1855,Northeast,112.68,Hour,Y,Denied
EZYV11728,Asia,Doctorate,Y,N,2490,2004,South,54495.66,Year,N,Certified
EZYV13093,Asia,Bachelor's,Y,N,721,1980,South,158421.51,Year,N,Certified
EZYV22117,South America,Bachelor's,Y,N,3108,1894,West,16560.81,Year,Y,Denied
EZYV20362,Asia,Bachelor's,N,N,2184,1971,South,970.3772,Hour,Y,Denied
EZYV8335,Asia,Bachelor's,Y,N,447,2006,Midwest,25514.26,Year,Y,Certified
EZYV12388,Asia,High School,N,N,952,1977,Island,159281.95,Year,Y,Denied
EZYV6661,South America,High School,N,N,5398,2004,South,12338.34,Year,Y,Certified
EZYV5366,Europe,Master's,Y,Y,85264,1978,Northeast,70486.66,Year,Y,Certified
EZYV7985,Asia,High School,Y,N,4072,2006,Northeast,44812.49,Year,Y,Denied
EZYV6528,Asia,Bachelor's,Y,N,1461,1997,Northeast,104510.37,Year,Y,Certified
EZYV12952,Europe,Master's,Y,Y,1624,2003,Northeast,59082.94,Year,Y,Certified
EZYV3573,Asia,Master's,Y,N,2492,2007,Midwest,250289.08,Year,N,Certified
EZYV5362,Asia,Bachelor's,N,N,953,2000,West,492.6745,Hour,Y,Denied
EZYV16198,Asia,High School,Y,N,1870,2000,South,6559.01,Year,Y,Certified
EZYV12883,Asia,High School,Y,N,3676,2005,South,76422.16,Year,Y,Denied
EZYV14194,Europe,High School,Y,N,1125,1838,West,34509.13,Year,Y,Denied
EZYV890,Europe,Bachelor's,N,N,2931,2001,Northeast,100.1,Hour,Y,Denied
EZYV18853,North America,Bachelor's,N,N,658,1991,South,690.4362,Hour,Y,Denied
EZYV3000,Europe,Bachelor's,Y,N,1666,1997,West,42388.98,Year,Y,Certified
EZYV2609,Asia,Master's,Y,N,19,2008,South,11648.01,Year,Y,Certified
EZYV23365,Asia,Master's,Y,Y,25929,1993,West,85648.89,Year,Y,Certified
EZYV22440,Asia,Master's,Y,N,851,1998,South,115358.69,Year,Y,Certified
EZYV8195,Asia,Bachelor's,N,N,2190,1980,Northeast,100683.43,Year,Y,Certified
EZYV4240,Asia,Bachelor's,N,N,1881,2001,Midwest,131106.68,Year,Y,Denied
EZYV5486,Asia,Master's,N,N,1450,1838,South,876.9421,Hour,Y,Certified
EZYV5272,North America,Bachelor's,Y,N,173,2001,Northeast,1208.7,Year,N,Certified
EZYV11442,Asia,Master's,Y,N,1297,2008,South,147447.95,Year,Y,Certified
EZYV13957,Africa,Bachelor's,Y,Y,2524,1952,West,68044.65,Year,Y,Certified
EZYV11346,Europe,Master's,Y,N,3481,2005,West,118633.87,Year,Y,Certified
EZYV5479,Asia,Bachelor's,Y,N,633,2003,Midwest,75427.84,Year,Y,Certified
EZYV15392,Asia,Bachelor's,Y,N,249,1991,South,242597.19,Year,Y,Certified
EZYV18452,Asia,Bachelor's,N,N,2916,1990,Northeast,62795.85,Year,Y,Certified
EZYV19340,North America,Bachelor's,Y,N,3569,1965,Northeast,493.1,Year,Y,Certified
EZYV7601,Asia,Bachelor's,N,N,3879,2013,South,109.48,Hour,Y,Certified
EZYV11890,Asia,Master's,N,N,3030,1968,Midwest,109107.42,Year,Y,Certified
EZYV11538,Asia,High School,Y,N,3441,1997,Northeast,16853.64,Year,Y,Denied
EZYV20754,Europe,Bachelor's,Y,Y,5441,2007,West,50282.38,Year,Y,Certified
EZYV9023,North America,Master's,Y,N,3621,2007,West,105840.4,Year,Y,Denied
EZYV24050,Asia,High School,N,N,1182,2010,South,136010.17,Year,Y,Denied
EZYV6958,Europe,Master's,Y,Y,622,1989,Midwest,56574.41,Year,Y,Certified
EZYV13653,Asia,Bachelor's,N,N,938,2012,Northeast,154523.77,Year,Y,Certified
EZYV4922,Asia,High School,N,N,1148,2007,Midwest,62840.43,Year,Y,Denied
EZYV10411,Asia,Bachelor's,N,N,3376,2000,West,338.8448,Hour,Y,Denied
EZYV16330,Asia,Master's,Y,N,2192,2007,Midwest,127325.21,Year,Y,Certified
EZYV14212,North America,Doctorate,N,N,1178,2007,Midwest,18329.28,Year,Y,Certified
EZYV24685,Asia,Master's,Y,N,109616,1926,Northeast,100210.7,Year,Y,Certified
EZYV11388,Europe,High School,Y,N,3255,1869,West,49322.27,Year,Y,Denied
EZYV18015,Asia,Bachelor's,N,N,1359,2001,Northeast,102.7,Hour,Y,Denied
EZYV12887,North America,Master's,Y,Y,888,1946,Northeast,55568.47,Year,Y,Certified
EZYV958,Asia,Bachelor's,N,N,573,2009,South,62891.29,Year,Y,Certified
