case_id,continent,education_of_employee,has_job_experience,requires_job_training,no_of_employees,yr_of_estab,region_of_employment,prevailing_wage,unit_of_wage,full_time_position,case_status
EZYV6536,Europe,Doctorate,N,N,2559,2013,West,41483.52,Year,Y,Certified
EZYV4314,Asia,Master's,Y,N,709,2006,Northeast,4657.16,Year,Y,Certified
EZYV3672,Asia,Master's,N,N,3238,2001,Midwest,73282.96,Year,Y,Denied
EZYV20877,Asia,Bachelor's,Y,N,3238,2006,South,63312.76,Year,Y,Denied
EZYV9387,North America,High School,Y,N,698,2005,Northeast,104100.83,Year,Y,Denied
EZYV20460,Asia,Master's,Y,N,2360,1998,West,45491.87,Year,Y,Denied
EZYV6278,Asia,Bachelor's,N,N,4478,1997,Northeast,49071.8,Year,Y,Denied
EZYV5442,Asia,Master's,Y,N,5144,2005,Midwest,75044.57,Year,Y,Certified
EZYV4031,North America,Bachelor's,Y,N,759,1876,South,30954.85,Week,Y,Denied
EZYV5771,Asia,Bachelor's,Y,N,2624,2013,Northeast,29350.94,Year,Y,Certified
EZYV23652,Asia,Bachelor's,Y,N,1767,2013,South,137067.88,Year,Y,Certified
EZYV3214,Asia,Master's,Y,N,1827,1817,Northeast,122073.41,Year,N,Certified
EZYV24142,Asia,Bachelor's,N,N,1571,1984,West,78082.12,Year,Y,Denied
EZYV13414,Asia,Bachelor's,N,Y,1045,2006,West,113024.32,Year,Y,Denied
EZYV4810,Asia,Bachelor's,Y,N,1935,1993,Midwest,14888.27,Year,Y,Certified
EZYV3919,North America,High School,N,N,477,1979,West,268.7924,Hour,Y,Denied
EZYV7201,Asia,Bachelor's,Y,N,4455,2011,Midwest,55841.98,Year,Y,Denied
EZYV11733,Africa,Doctorate,Y,N,748,2012,West,48230.05,Year,Y,Certified
EZYV13663,Asia,Master's,Y,N,331,2007,Northeast,161686.58,Year,N,Certified
EZYV3317,Asia,Bachelor's,N,N,1449,1978,South,114871.08,Year,N,Denied
EZYV20853,Asia,Doctorate,Y,N,1741,2010,Northeast,106131.2,Year,Y,Denied
EZYV9953,Europe,Bachelor's,Y,N,782,2000,West,72837.29,Year,Y,Certified
EZYV12736,Asia,Bachelor's,Y,N,1382,1981,Northeast,11631.1,Year,Y,Denied
EZYV14002,Africa,Master's,Y,N,2613,1999,Midwest,129698.52,Year,Y,Certified
EZYV22274,Africa,Master's,Y,N,5184,2003,Northeast,104495.99,Year,Y,Certified
EZYV17153,Asia,Bachelor's,Y,N,907,2002,Midwest,48144.37,Year,Y,Certified
EZYV5233,South America,Bachelor's,Y,N,4899,2013,South,15815.33,Year,Y,Denied
EZYV17714,Asia,Bachelor's,Y,N,933,1872,Northeast,77203.14,Year,Y,Certified
EZYV11005,Asia,Master's,N,N,2481,1991,Midwest,81638.57,Year,Y,Certified
EZYV20444,Europe,Bachelor's,Y,N,2005,2010,West,80040.61,Year,Y,Certified
EZYV19873,Asia,Master's,Y,N,1875,1999,South,82423.51,Year,N,Certified
EZYV3632,Asia,Doctorate,Y,N,2342,2001,West,112419.41,Year,Y,Certified
EZYV16641,North America,Bachelor's,Y,N,1560,1960,South,560.5899,Hour,Y,Certified
EZYV18043,Asia,Bachelor's,Y,N,1289,1956,West,87035.55,Year,Y,Certified
EZYV24528,Asia,Master's,Y,N,2257,1987,South,80916.28,Year,Y,Certified
EZYV13392,Asia,High School,N,N,382,1995,Midwest,109498.61,Year,Y,Denied
EZYV2159,Asia,Bachelor's,Y,Y,4991,1923,South,84930.67,Year,Y,Certified
EZYV1776,Asia,Master's,Y,N,3540,1987,South,69884.01,Year,Y,Certified
EZYV23591,Asia,Bachelor's,Y,N,1691,2005,Midwest,39622.37,Year,Y,Certified
EZYV9737,Asia,Bachelor's,N,N,1627,2011,Northeast,50743.32,Year,Y,Denied
EZYV24891,North America,High School,N,N,5160,1997,Northeast,85268.09,Year,N,Denied
EZYV20104,Asia,Bachelor's,Y,N,22,2006,West,45588.24,Year,Y,Denied
EZYV10233,North America,Bachelor's,N,N,2182,1997,Northeast,281.1569,Hour,Y,Denied
EZYV9049,Asia,Master's,Y,N,4522,2004,West,75478.89,Year,Y,Certified
EZYV16169,Asia,Master's,Y,N,1551,1995,Northeast,38130.4,Year,N,Denied
EZYV8579,Asia,Bachelor's,Y,N,314,1994,South,73479.67,Year,Y,Certified
EZYV4988,Asia,Bachelor's,N,Y,832,2009,West,107867.44,Year,Y,Certified
EZYV22740,North America,Master's,N,N,25121,1999,South,31933.95,Year,N,Certified
EZYV11269,Asia,Master's,Y,Y,653,1939,Northeast,35054.7,Year,Y,Certified
EZYV6095,Asia,Bachelor's,N,Y,4566,1963,South,133743.63,Year,Y,Certified
EZYV13048,Asia,Bachelor's,N,N,1525,2002,Northeast,152568.81,Year,N,Denied
EZYV11143,Asia,Bachelor's,Y,N,3233,1994,Northeast,76233.53,Year,Y,Certified
EZYV2022,North America,Bachelor's,Y,N,397,2000,Northeast,649.1376,Hour,Y,Denied
EZYV24364,Asia,Master's,Y,N,1649,1800,Midwest,148321.57,Year,Y,Certified
EZYV17951,Asia,High School,Y,N,2796,1884,Northeast,25472.74,Year,Y,Certified
EZYV12149,Asia,Bachelor's,Y,N,5201,1992,Northeast,86953.71,Year,Y,Certified
EZYV9082,Asia,Master's,N,N,301,1968,Midwest,158537.93,Year,Y,Certified
EZYV24754,Europe,Master's,Y,N,1668,2007,South,28213.25,Year,Y,Certified
EZYV6653,Asia,Master's,Y,N,2624,2013,Northeast,43628.17,Year,Y,Certified
EZYV10904,Europe,Doctorate,Y,Y,1252,2001,South,72865.15,Year,Y,Certified
EZYV9544,Asia,Master's,N,Y,533,2005,West,115264.27,Year,Y,Certified
EZYV14820,Asia,Master's,N,N,1871,1975,Midwest,782.6246,Hour,Y,Denied
EZYV13945,Asia,Master's,Y,N,1680,1994,Midwest,129452.48,Year,Y,Certified
EZYV6263,Asia,Bachelor's,Y,N,1391,2007,Midwest,115137.67,Year,Y,Certified
EZYV5027,Europe,Doctorate,N,N,4296,2008,South,6941.67,Year,Y,Certified
EZYV8090,Asia,High School,Y,N,1395,2011,West,719.9582,Hour,Y,Denied
EZYV13814,North America,Master's,Y,N,1976,2008,Island,136323.49,Year,Y,Certified
EZYV24725,Asia,Bachelor's,Y,N,4406,1997,Northeast,69711.77,Year,Y,Certified
EZYV18190,Asia,Master's,N,Y,2071,2010,South,126315.79,Year,Y,Certified
EZYV15120,Europe,Master's,Y,N,4706,1998,South,66903.54,Year,Y,Certified
EZYV25395,Asia,Master's,N,N,4216,1942,South,87380.06,Year,Y,Denied
EZYV21696,North America,Master's,Y,N,4481,2005,South,139576.85,Year,N,Certified
EZYV24667,Asia,Master's,Y,N,2561,1990,Northeast,113138.5,Year,N,Denied
EZYV16633,Asia,Master's,Y,N,1387,2004,South,86669.35,Year,Y,Certified
EZYV11194,Asia,Bachelor's,Y,N,1732,1998,Northeast,68763.28,Year,Y,Certified
EZYV11322,Europe,Bachelor's,Y,N,1479,1949,South,73.924,Hour,Y,Denied
EZYV20684,Asia,Bachelor's,N,N,1391,2007,West,78762.0,Year,Y,Denied
EZYV18959,Asia,Doctorate,Y,N,794,1922,Northeast,117919.19,Year,N,Denied
EZYV11848,Asia,Bachelor's,Y,N,665,2009,Northeast,136688.66,Year,Y,Denied
EZYV5293,Asia,High School,Y,N,5774,1968,Northeast,28888.68,Year,Y,Denied
EZYV6991,Asia,Bachelor's,N,N,1498,2000,West,100240.42,Year,N,Denied
EZYV22622,Europe,Master's,N,N,458,2012,Northeast,29355.85,Year,Y,Certified
EZYV11265,Europe,Master's,N,N,1260,1977,Northeast,125796.3,Year,N,Certified
EZYV23533,Asia,Bachelor's,Y,N,2664,1998,Midwest,64132.08,Year,N,Denied
EZYV18432,North America,High School,Y,N,3428,1976,Northeast,155493.15,Year,Y,Certified
EZYV24883,Asia,Master's,Y,N,3119,2006,South,157611.11,Year,Y,Certified
EZYV11666,Asia,Doctorate,N,N,777,1885,Northeast,48948.28,Year,Y,Certified
EZYV4743,Europe,Bachelor's,Y,N,671,1998,Midwest,19167.17,Year,Y,Certified
EZYV6363,Asia,High School,N,N,1535,1809,Northeast,69594.35,Year,Y,Denied
EZYV19147,Africa,Master's,N,N,156,2014,Northeast,97764.74,Year,Y,Certified
EZYV20865,Asia,Master's,Y,N,792,2001,West,97779.82,Year,N,Certified
EZYV15717,Asia,Master's,N,N,5397,1971,South,156385.87,Year,Y,Certified
EZYV23468,Asia,Master's,Y,N,651,2000,Northeast,52272.4,Year,Y,Denied
EZYV2115,Asia,Master's,Y,N,2030,1965,West,277281.01,Year,N,Certified
EZYV19970,Asia,Bachelor's,N,Y,2394,1999,Midwest,20201.13,Year,Y,Certified
EZYV14313,Europe,Bachelor's,Y,Y,2796,1963,West,70718.25,Year,Y,Denied
EZYV14678,North America,Master's,Y,N,1688,1974,West,11477.12,Year,Y,Certified
EZYV1478,Asia,Bachelor's,Y,Y,1251,1977,Northeast,148824.05,Year,Y,Certified
EZYV15944,Asia,Master's,N,N,4893,2009,Midwest,167122.15,Year,Y,Certified
EZYV24267,Asia,Bachelor's,N,N,4506,1962,Northeast,127695.19,Year,Y,Certified
EZYV7787,Asia,Master's,Y,N,369,2005,Midwest,69952.05,Year,Y,Certified
EZYV4981,Asia,Bachelor's,N,N,1405,1996,Midwest,14600.43,Year,Y,Denied
EZYV4232,Asia,Bachelor's,N,N,967,2003,West,104577.67,Year,Y,Denied
EZYV977,Asia,Master's,Y,N,499,1984,Northeast,98867.47,Year,Y,Certified
EZYV24452,Asia,Master's,N,N,2324,1925,Midwest,56938.68,Year,N,Denied
EZYV18175,North America,Master's,N,N,1080,1974,South,96602.77,Year,N,Certified
EZYV7831,Asia,Doctorate,Y,N,1361,1995,Northeast,69343.27,Year,Y,Certified
EZYV4378,Asia,Bachelor's,Y,N,3376,1881,Northeast,458.6381,Hour,Y,Denied
EZYV20886,Asia,Bachelor's,N,Y,1009,2010,South,92678.0,Year,N,Denied
EZYV3227,Asia,Bachelor's,Y,N,2658,2008,Northeast,92640.49,Year,Y,Certified
EZYV3562,Asia,Master's,N,N,2502,1944,Midwest,175175.06,Year,Y,Denied
EZYV118,North America,Master's,Y,Y,2225,1976,Northeast,65993.21,Year,Y,Certified
EZYV10670,South America,Bachelor's,N,N,2832,1957,Northeast,174.1887,Hour,Y,Denied
EZYV18382,North America,Master's,Y,N,634,1993,West,55105.56,Year,Y,Certified
EZYV10066,Europe,Doctorate,N,N,350,2000,West,85460.96,Year,Y,Certified
EZYV17861,Asia,Master's,N,N,4867,2014,Island,38751.66,Year,Y,Denied
EZYV9110,Asia,Bachelor's,Y,N,16005,2013,Northeast,79631.5,Year,Y,Certified
EZYV10764,Asia,Master's,Y,N,1312,2005,Northeast,90584.07,Year,Y,Certified
EZYV13439,Europe,High School,Y,N,5339,1991,West,79939.22,Year,Y,Denied
EZYV24107,Europe,Bachelor's,Y,N,630,1867,Northeast,139191.66,Year,Y,Certified
EZYV6543,Asia,Bachelor's,Y,N,3616,1901,West,4840.5,Year,Y,Certified
EZYV47,Asia,Bachelor's,Y,N,2623,2008,South,61567.75,Year,Y,Certified
EZYV1135,Asia,High School,Y,Y,380,1999,South,95147.04,Year,Y,Certified
EZYV22490,North America,Master's,Y,N,4750,1902,West,79464.64,Year,Y,Denied
EZYV19899,Asia,Master's,Y,N,723,2006,West,266.7472,Hour,Y,Denied
EZYV2341,Europe,Doctorate,N,N,822,1947,West,37121.78,Year,Y,Certified
EZYV7987,Asia,Master's,Y,N,5428,1998,Midwest,108959.66,Year,Y,Certified
EZYV19015,Asia,Bachelor's,N,N,4685,1989,West,103367.8,Year,Y,Denied
EZYV7294,Asia,Master's,Y,N,1647,2007,West,100353.56,Year,Y,Certified
EZYV2938,Asia,Bachelor's,N,N,1897,1998,South,53779.21,Year,Y,Denied
EZYV17878,Asia,Master's,Y,N,981,1986,West,54621.91,Year,Y,Certified
EZYV19044,Asia,Master's,N,N,2662,1885,South,91077.6,Year,N,Certified
EZYV2555,North America,Bachelor's,Y,N,721,2014,Northeast,262852.71,Year,Y,Certified
EZYV1192,Asia,High School,Y,N,829,1984,Northeast,58960.93,Year,Y,Denied
EZYV4598,Asia,High School,Y,N,1426,1999,Northeast,21927.16,Year,Y,Denied
EZYV1205,North America,Master's,N,N,968,2013,Midwest,91757.51,Year,Y,Certified
EZYV16952,Europe,Bachelor's,Y,N,2487,2005,West,56518.49,Year,Y,Certified
EZYV15112,Asia,Master's,N,Y,3940,1986,Northeast,452.1367,Hour,Y,Certified
EZYV4032,Africa,Bachelor's,N,N,4765,1996,Northeast,54235.58,Year,Y,Denied
EZYV9800,Asia,Master's,N,N,228,2005,South,140620.77,Year,Y,Certified
EZYV1969,Asia,Bachelor's,N,N,2677,1836,Midwest,124187.69,Year,Y,Certified
EZYV538,Asia,High School,Y,N,3348,1994,Northeast,99671.66,Year,Y,Denied
EZYV5664,Asia,Master's,Y,N,3612,2001,Midwest,51706.88,Year,Y,Certified
EZYV22898,Asia,Master's,N,Y,1232,2005,South,100038.25,Year,Y,Certified
EZYV6257,Asia,Master's,N,N,2251,1907,Northeast,69591.39,Year,N,Certified
EZYV23013,Asia,Bachelor's,N,Y,3715,2006,South,163591.2,Year,Y,Denied
EZYV7697,Asia,High School,N,N,295,2001,Northeast,45668.27,Year,Y,Denied
EZYV4930,Asia,Master's,Y,N,2162,2007,Northeast,108178.81,Year,Y,Certified
EZYV7079,Asia,Bachelor's,Y,N,855,1934,South,177596.13,Year,N,Denied
EZYV21651,Europe,Master's,Y,N,1219,1855,South,5353.85,Year,Y,Certified
EZYV747,Asia,High School,Y,N,3951,1973,Midwest,698.9778,Hour,Y,Certified
EZYV22821,Asia,Master's,Y,N,370,1817,South,145446.44,Year,Y,Certified
EZYV13108,Africa,Doctorate,N,N,438,1973,West,6519.6,Year,Y,Denied
EZYV9730,Europe,High School,Y,N,792,1912,Northeast,66078.14,Year,Y,Denied
EZYV10156,Asia,Doctorate,Y,N,1424,1999,Northeast,26425.61,Year,Y,Certified
EZYV25056,Asia,Master's,N,Y,1990,1985,South,47508.19,Year,Y,Certified
EZYV16058,Asia,Master's,Y,N,1844,1999,Northeast,56297.44,Year,Y,Certified
EZYV12455,Asia,Doctorate,Y,N,2636,1881,Northeast,57365.7,Year,Y,Certified
EZYV16004,Asia,Doctorate,N,N,3705,2001,West,108.12,Hour,Y,Denied
EZYV20303,Asia,Master's,Y,N,4185,2010,South,86941.39,Year,Y,Certified
EZYV18071,Asia,Master's,Y,N,535,1974,West,41762.93,Year,Y,Certified
EZYV11258,Europe,Doctorate,Y,N,4249,2014,Northeast,12299.95,Year,Y,Certified
EZYV2259,Europe,Master's,N,N,4921,1998,South,66295.34,Year,N,Certified
EZYV19207,Asia,Master's,Y,N,2442,1962,Northeast,142913.55,Year,Y,Certified
EZYV24214,Asia,Master's,Y,N,2761,1946,Island,111277.71,Year,Y,Certified
EZYV10601,North America,Bachelor's,N,N,3311,1948,South,136840.33,Year,Y,Certified
EZYV13236,Asia,Master's,N,N,403,2009,Northeast,42111.36,Year,Y,Denied
EZYV24802,Europe,Master's,N,N,1075,2000,Island,141072.28,Year,N,Certified
EZYV12352,Asia,Master's,Y,N,11416,1997,South,51705.83,Year,Y,Certified
EZYV21899,Asia,Master's,N,N,4206,2007,Midwest,151301.48,Year,Y,Certified
EZYV20675,Asia,High School,N,N,2678,1997,South,94543.97,Year,Y,Certified
EZYV8223,Asia,Bachelor's,Y,N,2763,2003,West,32309.28,Year,Y,Denied
EZYV14556,Asia,Bachelor's,Y,N,891,1996,South,156784.02,Year,Y,Certified
EZYV18628,North America,Master's,Y,N,546,1880,Northeast,70641.84,Year,Y,Denied
EZYV13899,Asia,Master's,N,N,3839,1992,Northeast,146804.16,Year,Y,Certified
EZYV684,Europe,Bachelor's,N,N,1970,2004,Northeast,104895.32,Year,Y,Certified
EZYV21260,Asia,Master's,Y,N,2031,1993,South,91545.59,Year,N,Certified
EZYV8929,Asia,Master's,N,N,2726,1838,Northeast,8717.72,Year,Y,Certified
EZYV4168,Asia,Master's,Y,N,3233,1993,South,107919.68,Year,Y,Certified
EZYV16369,Asia,Master's,N,N,2070,1985,South,101.72,Hour,Y,Denied
EZYV13045,Europe,Bachelor's,N,Y,22576,1909,West,172291.41,Year,N,Denied
EZYV1325,Africa,Master's,Y,N,104,1900,West,30112.22,Year,Y,Certified
EZYV15408,Asia,Master's,Y,N,283,1977,South,66193.98,Year,Y,Certified
EZYV11978,Asia,Bachelor's,Y,N,2519,1962,South,439.8307,Hour,Y,Certified
EZYV20377,Asia,Master's,N,N,2077,1862,Northeast,113.88,Hour,Y,Denied
EZYV25014,Europe,Master's,N,N,57272,1985,West,134632.02,Year,Y,Denied
EZYV2491,Asia,Master's,Y,N,5303,1946,West,149794.75,Year,Y,Certified
EZYV12899,Asia,Bachelor's,Y,N,1511,1998,South,147846.17,Year,Y,Denied
EZYV8821,Asia,Bachelor's,Y,N,1908,1926,Northeast,85041.92,Year,Y,Denied
EZYV18577,Europe,Bachelor's,N,N,4661,1952,South,29852.69,Year,Y,Denied
EZYV4619,Asia,Bachelor's,N,N,2409,1996,Northeast,118475.37,Year,Y,Denied
EZYV14638,Asia,Bachelor's,N,Y,332,1999,West,70194.71,Year,Y,Denied
EZYV13924,Asia,Master's,Y,N,919,2003,South,144998.26,Year,Y,Certified
EZYV19086,Asia,Bachelor's,N,N,3211,1871,Midwest,40566.89,Year,Y,Certified
EZYV12891,North America,Bachelor's,N,N,3518,1888,South,232673.86,Year,N,Certified
EZYV4362,Africa,Master's,N,N,2650,1988,South,91790.23,Year,Y,Denied
EZYV636,Asia,Bachelor's,Y,N,1194,1998,South,105225.88,Year,Y,Certified
EZYV2539,North America,Bachelor's,Y,N,1807,2009,Northeast,798.4,Year,Y,Certified
EZYV12258,Europe,Bachelor's,N,Y,55693,1999,Northeast,80690.23,Year,N,Denied
EZYV15868,Europe,Master's,N,Y,773,1964,Northeast,145826.5,Year,Y,Denied
EZYV23311,Asia,Master's,Y,N,2131,1895,Midwest,41651.36,Year,Y,Certified
EZYV4165,Asia,Master's,Y,N,527,2007,Midwest,124870.32,Year,Y,Certified
EZYV14014,North America,Bachelor's,N,N,1791,1970,Northeast,747.7824,Hour,Y,Denied
EZYV1825,Asia,Master's,Y,Y,498,1999,West,113307.53,Year,Y,Certified
EZYV22679,Africa,Bachelor's,Y,N,3456,1995,Northeast,85080.03,Year,Y,Denied
EZYV3183,Asia,Bachelor's,Y,N,2450,1912,Northeast,54532.54,Year,Y,Certified
EZYV12805,Europe,Master's,Y,N,2064,2007,Midwest,12645.53,Year,Y,Certified
EZYV22213,Asia,High School,Y,N,2365,2001,Northeast,16343.91,Year,Y,Denied
EZYV9159,Europe,Master's,Y,N,2965,2012,West,20652.01,Year,Y,Certified
EZYV18127,North America,Bachelor's,N,N,2843,1939,Northeast,417.9405,Hour,Y,Certified
EZYV15635,Asia,Bachelor's,Y,N,45569,2005,Northeast,75859.69,Year,Y,Denied
EZYV24737,Asia,Master's,N,N,471,2001,South,179426.93,Year,Y,Certified
EZYV12836,Asia,Master's,Y,N,6234,2005,Midwest,109917.48,Year,N,Certified
EZYV8969,North America,Master's,Y,N,31841,1926,West,53250.97,Year,Y,Certified
EZYV11501,Asia,Master's,Y,N,1960,1847,West,50872.54,Year,Y,Certified
EZYV14367,Europe,Doctorate,Y,N,847,1980,Northeast,114395.61,Year,Y,Certified
EZYV4306,Asia,High School,Y,N,1096,1991,West,49980.64,Year,Y,Denied
EZYV5824,Asia,Bachelor's,Y,N,2851,1987,South,27617.06,Year,Y,Certified
EZYV20305,Europe,Bachelor's,Y,N,20261,2014,Northeast,73937.78,Year,Y,Certified
EZYV8407,South America,Bachelor's,N,N,3956,2004,Northeast,58380.43,Year,Y,Denied
EZYV6076,Asia,Bachelor's,Y,N,232,2007,West,69576.4,Year,Y,Denied
EZYV13155,Europe,Bachelor's,Y,N,4458,1977,West,29289.56,Year,Y,Certified
EZYV3257,Africa,Master's,Y,N,3043,1988,West,15830.18,Year,Y,Certified
EZYV7817,Europe,Master's,Y,N,2670,2014,West,211159.95,Year,Y,Certified
EZYV11864,Asia,High School,Y,N,5113,1975,West,93146.1,Year,Y,Denied
EZYV22867,Europe,High School,N,Y,219,2006,Midwest,223062.79,Year,Y,Certified
EZYV1658,Asia,Bachelor's,N,N,1566,1902,South,52239.43,Year,Y,Certified
EZYV106,North America,Doctorate,Y,N,2317,1995,Island,41613.52,Year,Y,Certified
EZYV3439,Asia,Bachelor's,N,N,180,1999,Northeast,57257.37,Year,Y,Denied
EZYV12982,Asia,High School,Y,N,1953,1964,West,10566.76,Year,Y,Denied
EZYV873,Asia,Bachelor's,Y,N,159,2006,West,65842.4,Year,Y,Certified
EZYV22768,Asia,High School,Y,N,3869,1994,Northeast,46763.11,Year,Y,Denied
EZYV6164,Europe,High School,N,Y,2458,1997,Northeast,63507.73,Year,Y,Denied
EZYV11768,Europe,Doctorate,Y,N,3412,2010,South,14609.59,Year,Y,Certified
EZYV15536,Europe,Master's,Y,N,2773,2004,South,44031.91,Year,Y,Certified
EZYV16826,Europe,Bachelor's,Y,N,1455,1987,Northeast,128538.47,Year,Y,Certified
EZYV24047,Asia,Bachelor's,Y,N,1729,1995,South,35726.18,Year,Y,Denied
EZYV12621,Asia,Bachelor's,Y,N,2446,2014,South,23079.26,Year,Y,Certified
EZYV10476,Asia,Bachelor's,Y,N,711,1975,Northeast,46505.01,Year,Y,Certified
EZYV14756,Asia,High School,N,N,3248,1997,South,136991.5,Year,Y,Denied
EZYV13498,Asia,High School,N,N,3772,1944,Midwest,250841.05,Year,Y,Denied
EZYV16029,Asia,High School,N,N,45,2007,Northeast,146148.15,Year,Y,Certified
EZYV11780,Asia,Master's,N,N,995,1988,Northeast,63750.28,Year,Y,Denied
EZYV616,Asia,Master's,Y,N,5474,1861,Northeast,47998.71,Year,Y,Certified
EZYV2762,Asia,Bachelor's,N,N,1070,1960,Midwest,69765.81,Year,Y,Denied
EZYV16991,Asia,Bachelor's,N,N,43938,1919,Midwest,117815.59,Year,Y,Certified
EZYV25164,North America,Bachelor's,Y,N,8498,1929,South,58866.24,Year,Y,Denied
EZYV22384,Asia,High School,Y,N,949,2011,West,26590.54,Year,Y,Denied
EZYV14418,Asia,Master's,Y,N,2729,1974,Northeast,103964.28,Year,Y,Certified
EZYV2580,Asia,Bachelor's,Y,N,320,2005,West,30218.37,Year,Y,Certified
EZYV5067,Asia,Doctorate,N,N,3263,1987,West,49904.17,Year,Y,Certified
EZYV3230,Asia,Bachelor's,Y,N,1979,1993,Northeast,106885.13,Month,Y,Certified
EZYV11860,Europe,Bachelor's,Y,N,5027,1997,West,129919.65,Year,Y,Certified
EZYV4795,South America,Master's,N,N,6036,2000,Northeast,62979.88,Year,Y,Certified
EZYV1340,Asia,Master's,Y,N,5553,1976,Northeast,144881.62,Year,Y,Certified
EZYV14565,Asia,Bachelor's,N,N,1672,1984,Northeast,94976.15,Year,Y,Denied
EZYV20593,Asia,Bachelor's,Y,N,1586,2003,West,5400.02,Year,Y,Denied
EZYV693,Asia,Master's,N,Y,2751,2004,South,148964.53,Year,Y,Certified
EZYV10850,Asia,Bachelor's,Y,Y,20916,1999,South,129139.75,Year,Y,Denied
EZYV16224,Asia,Bachelor's,N,N,3219,1989,West,314156.06,Year,Y,Certified
EZYV16409,Asia,Bachelor's,Y,N,1111,1976,Midwest,235694.88,Year,Y,Certified
EZYV21475,Asia,Master's,Y,N,3270,1999,Midwest,45956.02,Year,Y,Certified
EZYV5634,North America,Master's,Y,N,1018,2005,West,105054.29,Year,N,Certified
EZYV18426,Asia,Bachelor's,Y,N,2149,2001,West,82560.14,Year,Y,Denied
EZYV23277,Europe,Bachelor's,Y,N,1301,2004,South,54928.49,Year,Y,Certified
EZYV22265,Asia,Bachelor's,N,N,1536,1995,Northeast,19259.07,Year,Y,Certified
EZYV16558,Asia,Bachelor's,Y,N,664,1987,South,74137.42,Year,Y,Denied
EZYV12803,Asia,Master's,N,N,938,2001,South,98133.16,Year,Y,Certified
EZYV20316,Europe,Master's,Y,N,4685,1997,Midwest,30638.27,Year,Y,Certified
EZYV22168,Asia,Master's,Y,N,14339,1889,Midwest,143693.23,Year,Y,Certified
EZYV13950,Asia,Bachelor's,N,N,2365,2010,South,588.3469,Hour,Y,Denied
EZYV12960,Asia,Master's,N,N,1586,2004,West,47246.78,Year,Y,Denied
EZYV1548,Asia,Master's,Y,N,3449,2012,Northeast,71700.43,Year,Y,Certified
EZYV14635,Asia,High School,N,N,870,1838,West,120380.18,Year,N,Denied
EZYV21054,Europe,Master's,Y,N,3673,1857,Northeast,51813.46,Year,Y,Certified
EZYV16932,Europe,Master's,N,N,2913,2003,West,15840.32,Year,Y,Certified
EZYV17109,Asia,Bachelor's,N,N,20,1853,West,93676.43,Year,Y,Denied
EZYV11247,Asia,Master's,Y,N,673,2006,Midwest,99938.21,Year,Y,Certified
EZYV16741,Asia,High School,Y,N,1232,1974,Midwest,93001.42,Year,Y,Denied
EZYV20376,Asia,Master's,N,N,882,1976,South,153744.28,Year,Y,Denied
EZYV23627,Asia,Bachelor's,N,N,110,1997,Midwest,6981.27,Year,Y,Certified
EZYV1923,Europe,Master's,Y,N,2272,2004,West,74435.3,Year,Y,Certified
EZYV18451,Asia,Bachelor's,Y,Y,2453,1998,South,72900.62,Year,Y,Certified
EZYV16152,Asia,Bachelor's,Y,N,3411,2007,Midwest,96261.1,Year,N,Denied
EZYV12583,Asia,Bachelor's,N,N,3421,1998,Midwest,203055.77,Year,Y,Certified
EZYV9223,Asia,High School,Y,N,1687,2003,Midwest,36177.42,Year,Y,Denied
EZYV18205,Europe,Master's,Y,N,2242,1920,West,107402.42,Year,Y,Certified
EZYV3861,Asia,Master's,Y,N,6308,1837,Northeast,101249.13,Year,Y,Certified
EZYV22522,North America,High School,Y,N,605,2005,South,87890.1,Year,Y,Certified
EZYV9973,North America,Master's,N,N,1644,2009,Northeast,41979.51,Year,Y,Certified
EZYV8120,Asia,Master's,N,N,550,2005,Midwest,151988.87,Year,Y,Certified
EZYV6846,Asia,Doctorate,Y,N,1983,1968,South,56825.46,Year,Y,Certified
EZYV24621,Asia,Bachelor's,N,Y,1760,1946,West,83151.49,Year,Y,Denied
EZYV17082,Asia,Bachelor's,Y,N,3350,2009,West,94005.34,Week,Y,Certified
EZYV2929,Asia,Bachelor's,Y,Y,3236,1919,West,93149.96,Year,Y,Certified
EZYV794,Asia,Master's,Y,N,4005,2008,Northeast,87966.47,Year,Y,Certified
EZYV7586,North America,Master's,Y,N,1283,1987,Northeast,72687.87,Year,N,Certified
